sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,76,14115,225,4.84869809429707,4705,88,2.63602117217572,37.2666666666667,22.6333333333333,2.93998190211506,0.15,0.1,3,30
1,77,13988,224,4.85119170311292,4662.66666666667,88.3333333333333,2.64417660196057,37.3333333333333,23.6333333333333,2.98855490167193,0.15,0.1,3,30
1,78,14069,225,4.84240877861751,4689.66666666667,88.3333333333333,2.63815484654226,38.0666666666667,23.4666666666667,2.97661844529718,0.15,0.1,3,30
1,79,14048,222,4.83362228700802,4682.66666666667,86.6666666666667,2.59753483734428,37.6333333333333,23.1333333333333,2.96819298198762,0.15,0.1,3,30
1,80,13984,222,4.83087683182605,4661.33333333333,86.6666666666667,2.591720840814,37.5333333333333,23.2666666666667,2.96966463103273,0.15,0.1,3,30
1,81,14022,222,4.81871601490204,4674,87,2.6177368708629,37.3333333333333,22.9666666666667,2.95196176003352,0.15,0.1,3,30
1,82,14008,220,4.80949309496728,4669.33333333333,86.3333333333333,2.59628767968789,37.1333333333333,22.5666666666667,2.93556710700396,0.15,0.1,3,30
1,83,13914,220,4.8054109391895,4638,85.6666666666667,2.58083823589735,37.8666666666667,22.9333333333333,2.95312131404016,0.15,0.1,3,30
1,84,13989,219,4.79970740616992,4663,85.6666666666667,2.5732212811367,37.6,22.7333333333333,2.9460027033157,0.15,0.1,3,30
1,85,13989,217,4.79563120125992,4663,84.6666666666667,2.58002716871316,37.4333333333333,22.9,2.96306898418937,0.15,0.1,3,30
1,86,13975,217,4.7848081070371,4658.33333333333,84.6666666666667,2.57215598068888,36.6,22.9333333333333,2.96387003989501,0.15,0.1,3,30
1,87,13894,212,4.78725387361479,4631.33333333333,83.3333333333333,2.56496222984284,36.9,22.8333333333333,2.95110255211865,0.15,0.1,3,30
1,88,13924,209,4.78784630848442,4641.33333333333,83,2.56979360103749,38.3,23.1,2.95853737345319,0.15,0.1,3,30
1,89,13936,209,4.77973193498267,4645.33333333333,82.3333333333333,2.56260556032177,36.7666666666667,22.7333333333333,2.94841056305509,0.15,0.1,3,30
1,90,14059,208,4.76199091014004,4686.33333333333,82.3333333333333,2.57203617603128,37.7666666666667,22.9333333333333,2.94429278878546,0.15,0.1,3,30
1,91,14011,203,4.7601218076109,4670.33333333333,80.3333333333333,2.56664954419603,37.1333333333333,22.6,2.93420798535126,0.15,0.1,3,30
1,92,14132,203,4.76107986002075,4710.66666666667,80,2.56374585327452,37.7,22.6333333333333,2.93776824004604,0.15,0.1,3,30
1,93,13995,202,4.76093396643254,4665,79,2.56232695722843,36.7333333333333,22.6333333333333,2.94108883355581,0.15,0.1,3,30
1,94,14007,201,4.75788763830664,4669,78,2.54560540976652,37.8666666666667,22.4666666666667,2.92758333514195,0.15,0.1,3,30
1,95,13996,199,4.75690711920932,4665.33333333333,76.6666666666667,2.524160962958,37.7333333333333,21.9333333333333,2.90327632703243,0.15,0.1,3,30
1,96,13882,197,4.75509480101617,4627.33333333333,76.3333333333333,2.54185603489283,36.6333333333333,21.5666666666667,2.87626669709081,0.15,0.1,3,30
1,97,14020,195,4.74406417518994,4673.33333333333,76.3333333333333,2.55449241454661,36.3,22.1,2.91287031562589,0.15,0.1,3,30
1,98,14102,194,4.7383860660877,4700.66666666667,76.3333333333333,2.55022182717339,37.7,22.5333333333333,2.92759633174537,0.15,0.1,3,30
1,99,13975,194,4.7510405187262,4658.33333333333,76.3333333333333,2.54725945179586,37.8666666666667,22.8666666666667,2.94183392289977,0.15,0.1,3,30
1,100,13956,193,4.74748683766512,4652,75.3333333333333,2.55156263084274,36.1333333333333,22.2333333333333,2.91622345428002,0.15,0.1,3,30
2,1,5000,994,6.80629049306738,5000,994,6.80629049306738,0,0,0,1,0,1,0
2,2,6134,989,6.77238850249292,6134,989,6.77238850249292,0,0,0,1,0,1,0
2,3,7586,984,6.74454811972811,7586,984,6.74454811972811,0,0,0,1,0,1,0
2,4,9423,980,6.7224588508938,9423,980,6.7224588508938,0,0,0,1,0,1,0
2,5,11622,977,6.69823459547447,11622,977,6.69823459547447,0,0,0,1,0,1,0
2,6,14655,975,6.67883736703943,14655,975,6.67883736703943,0,0,0,1,0,1,0
2,7,18458,973,6.65878293600319,18458,973,6.65878293600319,0,0,0,1,0,1,0
2,8,23274,970,6.63808826640336,23274,970,6.63808826640336,0,0,0,1,0,1,0
2,9,29372,967,6.61778642226798,29372,967,6.61778642226798,0,0,0,1,0,1,0
2,10,36886,964,6.59797947256986,36886,964,6.59797947256986,0,0,0,1,0,1,0
2,11,46128,963,6.57550171763977,46128,963,6.57550171763977,0,0,0,1,0,1,0
2,12,56640,959,6.5506525836635,56640,959,6.5506525836635,0,0,0,1,0,1,0
2,13,68427,959,6.52303029849577,68427,959,6.52303029849577,0,0,0,1,0,1,0
2,14,79169,957,6.49713885223371,79169,957,6.49713885223371,0,0,0,1,0,1,0
2,15,86601,951,6.47767272072251,86601,951,6.47767272072251,0,0,0,1,0,1,0
2,16,90008,948,6.46824491904263,90008,948,6.46824491904263,0,0,0,1,0,1,0
2,17,91698,947,6.46066665529497,91698,947,6.46066665529497,0,0,0,1,0,1,0
2,18,92347,943,6.45793939043495,92347,943,6.45793939043495,0,0,0,1,0,1,0
2,19,92961,942,6.45201648576393,92961,942,6.45201648576393,0,0,0,1,0,1,0
2,20,93623,939,6.45020750495137,93623,939,6.45020750495137,0,0,0,1,0,1,0
2,21,93719,939,6.44517733379873,93719,939,6.44517733379873,0,0,0,1,0,1,0
2,22,93518,936,6.44357974225255,93518,936,6.44357974225255,0,0,0,1,0,1,0
2,23,93679,934,6.43968673288566,93679,934,6.43968673288566,0,0,0,1,0,1,0
2,24,94077,933,6.43702947145364,94077,933,6.43702947145364,0,0,0,1,0,1,0
2,25,93813,930,6.43429512994938,93813,930,6.43429512994938,0,0,0,1,0,1,0
2,26,93431,930,6.43228546849122,93431,930,6.43228546849122,0,0,0,1,0,1,0
2,27,93600,928,6.43157647779199,93600,928,6.43157647779199,0,0,0,1,0,1,0
2,28,93167,926,6.43003880290654,93167,926,6.43003880290654,0,0,0,1,0,1,0
2,29,93736,925,6.42753132819532,93736,925,6.42753132819532,0,0,0,1,0,1,0
2,30,93743,919,6.42328963541981,93743,919,6.42328963541981,0,0,0,1,0,1,0
2,31,93677,918,6.42023620802151,93677,918,6.42023620802151,0,0,0,1,0,1,0
2,32,93756,915,6.41618041149,93756,915,6.41618041149,0,0,0,1,0,1,0
2,33,93659,916,6.4120105543377,93659,916,6.4120105543377,0,0,0,1,0,1,0
2,34,93790,913,6.40872811159753,93790,913,6.40872811159753,0,0,0,1,0,1,0
2,35,93543,912,6.40536194494285,93543,912,6.40536194494285,0,0,0,1,0,1,0
2,36,94102,911,6.40385349612463,94102,911,6.40385349612463,0,0,0,1,0,1,0
2,37,93501,908,6.40143553279578,93501,908,6.40143553279578,0,0,0,1,0,1,0
2,38,93818,906,6.4002017251819,93818,906,6.4002017251819,0,0,0,1,0,1,0
2,39,93472,903,6.39594143363701,93472,903,6.39594143363701,0,0,0,1,0,1,0
2,40,93558,903,6.39315788592932,93558,903,6.39315788592932,0,0,0,1,0,1,0
2,41,13956,484,5.68491405749617,13956,484,5.68491405749617,36.2666666666667,24.1,3.03262655728685,0.15,0.2,1,30
2,42,14015,477,5.67461095667472,14015,477,5.67461095667472,37.1333333333333,23.8,3.01252493974366,0.15,0.2,1,30
2,43,14001,471,5.66420019539391,14001,471,5.66420019539391,35.5333333333333,23.2333333333333,2.98907623273132,0.15,0.2,1,30
2,44,13965,464,5.65466462687756,13965,464,5.65466462687756,37.7,24.4666666666667,3.04633568143455,0.15,0.2,1,30
2,45,14021,457,5.65022220627457,14021,457,5.65022220627457,36.6,23.8666666666667,3.02095775962476,0.15,0.2,1,30
2,46,14014,449,5.63407675777793,14014,449,5.63407675777793,37.0666666666667,24.9333333333333,3.07069066747625,0.15,0.2,1,30
2,47,14094,447,5.62198551657967,14094,447,5.62198551657967,36.3666666666667,23.7,3.01563712942593,0.15,0.2,1,30
2,48,14040,443,5.61518093931296,14040,443,5.61518093931296,36.3333333333333,23.6666666666667,3.00161707837839,0.15,0.2,1,30
2,49,13976,438,5.60264259798543,13976,438,5.60264259798543,36.5666666666667,23.8666666666667,3.01048355416613,0.15,0.2,1,30
2,50,14072,434,5.60269434865208,14072,434,5.60269434865208,38.4666666666667,24.5333333333333,3.0382287132151,0.15,0.2,1,30
2,51,14042,430,5.59931865295292,14042,430,5.59931865295292,36.6666666666667,24.0333333333333,3.02432058066701,0.15,0.2,1,30
2,52,14111,425,5.59082247476605,14111,425,5.59082247476605,37.2,23.9333333333333,3.01566640128288,0.15,0.2,1,30
2,53,14043,423,5.58432209919007,14043,423,5.58432209919007,37.7666666666667,23.9333333333333,3.01186531718311,0.15,0.2,1,30
2,54,14070,420,5.57625465690509,14070,420,5.57625465690509,38.2333333333333,24,3.01296306795413,0.15,0.2,1,30
2,55,14033,418,5.57086809447418,14033,418,5.57086809447418,37.1666666666667,23.4666666666667,2.99305654167644,0.15,0.2,1,30
2,56,14056,416,5.56297833320374,14056,416,5.56297833320374,38.5,24.6333333333333,3.0436987237481,0.15,0.2,1,30
2,57,14079,411,5.55184141639568,14079,411,5.55184141639568,37.2333333333333,24,3.02418754363298,0.15,0.2,1,30
2,58,14047,410,5.54787700781424,14047,410,5.54787700781424,37.9333333333333,24.6666666666667,3.0551755802133,0.15,0.2,1,30
2,59,14090,407,5.5462220377494,14090,407,5.5462220377494,37.7333333333333,24.7333333333333,3.05637612810834,0.15,0.2,1,30
2,60,14068,402,5.53619677137925,14068,402,5.53619677137925,37,24.2333333333333,3.03991324595674,0.15,0.2,1,30
2,61,14079,399,5.52520424244134,14079,399,5.52520424244134,37.0666666666667,24.0666666666667,3.02843147758302,0.15,0.2,1,30
2,62,14051,397,5.52399612861251,14051,397,5.52399612861251,37.6,24.1,3.04064080594266,0.15,0.2,1,30
2,63,14122,396,5.51489867799931,14122,396,5.51489867799931,38.3333333333333,24.1666666666667,3.02592236136149,0.15,0.2,1,30
2,64,14153,389,5.50524703501705,14153,389,5.50524703501705,37.8,23.7666666666667,3.01221974364067,0.15,0.2,1,30
2,65,14035,386,5.49720468721914,14035,386,5.49720468721914,37.8333333333333,23.8333333333333,3.01181795903263,0.15,0.2,1,30
2,66,14028,384,5.48568254749315,14028,384,5.48568254749315,36.2666666666667,22.9333333333333,2.97906123908607,0.15,0.2,1,30
2,67,14099,382,5.48186326814394,14099,382,5.48186326814394,37.4,23.5333333333333,3.01135407190224,0.15,0.2,1,30
2,68,14074,380,5.47608996450863,14074,380,5.47608996450863,37.5666666666667,23.8,3.01675116948103,0.15,0.2,1,30
2,69,14033,379,5.46811190387891,14033,379,5.46811190387891,37.8,24.0333333333333,3.03363223535653,0.15,0.2,1,30
2,70,14071,376,5.4650390799275,14071,376,5.4650390799275,36.3666666666667,23.4333333333333,3.01565671355763,0.15,0.2,1,30
2,71,14036,374,5.46047540692545,14036,374,5.46047540692545,38,24.4,3.04841732413461,0.15,0.2,1,30
2,72,13984,371,5.45154339066442,13984,371,5.45154339066442,37.0666666666667,24.8333333333333,3.07075433175135,0.15,0.2,1,30
2,73,14098,372,5.45072752674829,14098,372,5.45072752674829,38.4666666666667,25.5333333333333,3.10313726698414,0.15,0.2,1,30
2,74,14040,371,5.44690040062103,14040,371,5.44690040062103,37.4333333333333,23.8,3.0332092736844,0.15,0.2,1,30
2,75,14017,365,5.44019317001748,14017,365,5.44019317001748,37.1333333333333,24.2333333333333,3.04947221023856,0.15,0.2,1,30
2,76,14032,361,5.44208739073615,14032,361,5.44208739073615,37.9333333333333,23.9333333333333,3.02195971195205,0.15,0.2,1,30
2,77,14025,360,5.43584626152093,14025,360,5.43584626152093,37.3666666666667,23.4333333333333,3.00163485364511,0.15,0.2,1,30
2,78,14110,356,5.42582334250861,14110,356,5.42582334250861,37.4666666666667,23.9,3.0224981825669,0.15,0.2,1,30
2,79,13945,352,5.41796220336295,13945,352,5.41796220336295,38.0666666666667,23.7666666666667,3.01027998891537,0.15,0.2,1,30
2,80,13987,351,5.40934367858329,13987,351,5.40934367858329,37.8,23.8,3.00647696016899,0.15,0.2,1,30
2,81,14078,347,5.4041371489984,14078,347,5.4041371489984,37.7666666666667,23.6666666666667,2.99463866571247,0.15,0.2,1,30
2,82,14018,346,5.40559008542224,14018,346,5.40559008542224,36.8,22.6333333333333,2.95603699203392,0.15,0.2,1,30
2,83,13978,345,5.39711017312382,13978,345,5.39711017312382,37.5666666666667,23.1,2.97480082755956,0.15,0.2,1,30
2,84,14127,347,5.39686553393242,14127,347,5.39686553393242,36.3666666666667,22.4666666666667,2.9425082439469,0.15,0.2,1,30
2,85,13947,347,5.39103666465739,13947,347,5.39103666465739,37.0666666666667,22.9666666666667,2.97258298102623,0.15,0.2,1,30
2,86,14025,345,5.3934573850654,14025,345,5.3934573850654,36.9,22.7666666666667,2.95603317347008,0.15,0.2,1,30
2,87,14084,343,5.39522713459512,14084,343,5.39522713459512,36.9666666666667,22.7666666666667,2.94899152498135,0.15,0.2,1,30
2,88,14009,341,5.39268160779087,14009,341,5.39268160779087,37.8666666666667,23.6,2.99496900446019,0.15,0.2,1,30
2,89,13982,339,5.39134475029024,13982,339,5.39134475029024,37.1666666666667,23.3,2.99523392299075,0.15,0.2,1,30
2,90,14094,338,5.38404648720739,14094,338,5.38404648720739,37.4333333333333,23.2666666666667,2.99915720787136,0.15,0.2,1,30
2,91,13969,336,5.38062685866759,13969,336,5.38062685866759,36.9333333333333,23.5,3.01383456328477,0.15,0.2,1,30
2,92,14066,338,5.38458675408034,14066,338,5.38458675408034,37.4333333333333,23.9,3.02236400246009,0.15,0.2,1,30
2,93,14030,338,5.37949088444161,14030,338,5.37949088444161,37.3,23.5666666666667,3.01214544966304,0.15,0.2,1,30
2,94,14049,335,5.37889530690618,14049,335,5.37889530690618,37.3666666666667,23.4333333333333,3.01515856693618,0.15,0.2,1,30
2,95,14020,332,5.37097707273536,14020,332,5.37097707273536,37.6,23.9333333333333,3.02892288776761,0.15,0.2,1,30
2,96,14013,329,5.36441238061185,14013,329,5.36441238061185,37.7666666666667,23.6,3.00014199229156,0.15,0.2,1,30
2,97,14126,327,5.35646044276497,14126,327,5.35646044276497,38.4333333333333,24.0666666666667,3.00986327671996,0.15,0.2,1,30
2,98,14041,325,5.35081536854578,14041,325,5.35081536854578,37.8,23.5666666666667,2.99877044238304,0.15,0.2,1,30
2,99,14128,323,5.34390394476689,14128,323,5.34390394476689,37.9,22.9333333333333,2.9740657652616,0.15,0.2,1,30
2,100,14077,322,5.34216896166048,14077,322,5.34216896166048,37.2,22.5,2.94257484577417,0.15,0.2,1,30
3,1,5000,996,6.80780269825924,5000,996,6.80780269825924,0,0,0,1,0,1,0
3,2,6149,993,6.78438495725933,6149,993,6.78438495725933,0,0,0,1,0,1,0
3,3,7624,989,6.75895459207127,7624,989,6.75895459207127,0,0,0,1,0,1,0
3,4,9596,986,6.73915118143651,9596,986,6.73915118143651,0,0,0,1,0,1,0
3,5,11988,978,6.71601389081005,11988,978,6.71601389081005,0,0,0,1,0,1,0
3,6,15094,977,6.70090555810213,15094,977,6.70090555810213,0,0,0,1,0,1,0
3,7,18973,977,6.68597323828138,18973,977,6.68597323828138,0,0,0,1,0,1,0
3,8,23815,973,6.66627815579366,23815,973,6.66627815579366,0,0,0,1,0,1,0
3,9,29914,969,6.64711108397249,29914,969,6.64711108397249,0,0,0,1,0,1,0
3,10,37740,968,6.62640187110847,37740,968,6.62640187110847,0,0,0,1,0,1,0
3,11,47026,969,6.60426776984503,47026,969,6.60426776984503,0,0,0,1,0,1,0
3,12,57668,967,6.57790722300462,57668,967,6.57790722300462,0,0,0,1,0,1,0
3,13,68905,964,6.55000609905334,68905,964,6.55000609905334,0,0,0,1,0,1,0
3,14,79346,963,6.5224603448171,79346,963,6.5224603448171,0,0,0,1,0,1,0
3,15,86658,963,6.49858367748021,86658,963,6.49858367748021,0,0,0,1,0,1,0
3,16,90237,962,6.48468454410422,90237,962,6.48468454410422,0,0,0,1,0,1,0
3,17,91732,960,6.47885317834159,91732,960,6.47885317834159,0,0,0,1,0,1,0
3,18,92849,957,6.47348884456943,92849,957,6.47348884456943,0,0,0,1,0,1,0
3,19,93144,957,6.47049496286433,93144,957,6.47049496286433,0,0,0,1,0,1,0
3,20,93456,955,6.4647229003912,93456,955,6.4647229003912,0,0,0,1,0,1,0
3,21,93623,952,6.46283260551657,93623,952,6.46283260551657,0,0,0,1,0,1,0
3,22,93469,951,6.45828720515509,93469,951,6.45828720515509,0,0,0,1,0,1,0
3,23,93621,949,6.4555024419949,93621,949,6.4555024419949,0,0,0,1,0,1,0
3,24,94047,946,6.4515781549938,94047,946,6.4515781549938,0,0,0,1,0,1,0
3,25,93873,946,6.44691982474201,93873,946,6.44691982474201,0,0,0,1,0,1,0
3,26,93294,945,6.44143623425952,93294,945,6.44143623425952,0,0,0,1,0,1,0
3,27,93671,942,6.43729108492484,93671,942,6.43729108492484,0,0,0,1,0,1,0
3,28,93252,938,6.43283015835131,93252,938,6.43283015835131,0,0,0,1,0,1,0
3,29,93670,935,6.43104181919661,93670,935,6.43104181919661,0,0,0,1,0,1,0
3,30,93957,934,6.42694112909974,93957,934,6.42694112909974,0,0,0,1,0,1,0
3,31,93617,934,6.42384053042244,93617,934,6.42384053042244,0,0,0,1,0,1,0
3,32,93679,929,6.41933366981837,93679,929,6.41933366981837,0,0,0,1,0,1,0
3,33,93540,926,6.41550521038134,93540,926,6.41550521038134,0,0,0,1,0,1,0
3,34,93698,922,6.41269995846684,93698,922,6.41269995846684,0,0,0,1,0,1,0
3,35,93782,918,6.40701947520543,93782,918,6.40701947520543,0,0,0,1,0,1,0
3,36,93712,913,6.4052315790208,93712,913,6.4052315790208,0,0,0,1,0,1,0
3,37,93515,912,6.4035883146216,93515,912,6.4035883146216,0,0,0,1,0,1,0
3,38,93869,911,6.40140505157918,93869,911,6.40140505157918,0,0,0,1,0,1,0
3,39,93350,911,6.39939535607299,93350,911,6.39939535607299,0,0,0,1,0,1,0
3,40,93620,908,6.3979026094152,93620,908,6.3979026094152,0,0,0,1,0,1,0
3,41,14112,499,5.62321220307025,7056,264,4.46532579151758,37.2333333333333,24.9333333333333,3.07959281403581,0.15,0.3,2,30
3,42,14052,490,5.61016694915332,7026,257.5,4.37348762424106,37.4666666666667,25.6666666666667,3.11313278018372,0.15,0.3,2,30
3,43,14033,482,5.60574682704667,7016.5,252.5,4.34242622822525,36.7333333333333,25.7333333333333,3.12310160216286,0.15,0.3,2,30
3,44,14094,475,5.59428810204674,7047,250.5,4.39054060967478,37.1,25.4333333333333,3.10697226971549,0.15,0.3,2,30
3,45,14053,469,5.58688076246534,7026.5,248.5,4.43362515646196,38,24.9,3.07562200327328,0.15,0.3,2,30
3,46,14153,462,5.57710401220421,7076.5,241.5,4.278535320906,37.0666666666667,24.3333333333333,3.04123078202451,0.15,0.3,2,30
