sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,62,13810,478,5.6281661811269,2762,106,3.27032545358373,36.2333333333333,22.2,2.90758637017117,0.15,0.1,5,30
1,63,13647,470,5.61857893160954,2729.4,105,3.28750047499945,36.5333333333333,21.8666666666667,2.89940478994369,0.15,0.1,5,30
1,64,13730,466,5.60888307026634,2746,104,3.35372349852884,35.7666666666667,21.5666666666667,2.87973704686444,0.15,0.1,5,30
1,65,13747,461,5.59491941843288,2749.4,102.6,3.38041137601566,36.1,21.4,2.86076672139978,0.15,0.1,5,30
1,66,13768,458,5.58734045374431,2753.6,102.6,3.38844539438576,36.4333333333333,21.6333333333333,2.86552658556862,0.15,0.1,5,30
1,67,13669,454,5.58167466129902,2733.8,101,3.41424615846675,36.4,20.9333333333333,2.83917118738466,0.15,0.1,5,30
1,68,13654,451,5.57713655828117,2730.8,100.8,3.37088625694019,35.5666666666667,20.8333333333333,2.82326521594753,0.15,0.1,5,30
1,69,13700,447,5.56883643623054,2740,100.2,3.33803206224547,36.8,21.7333333333333,2.86217682418015,0.15,0.1,5,30
1,70,13776,444,5.5645418348487,2755.2,100.2,3.39262873491234,35.7666666666667,21.1333333333333,2.84006252902675,0.15,0.1,5,30
1,71,13741,439,5.55032986893908,2748.2,99,3.2674184423513,36.1666666666667,21.1333333333333,2.8552116890665,0.15,0.1,5,30
1,72,13701,440,5.54392215600025,2740.2,97.8,3.22084269899123,34.7333333333333,19.7,2.7907693769718,0.15,0.1,5,30
1,73,13803,439,5.54189128252806,2760.6,98.2,3.21589019958513,35.8666666666667,20.5333333333333,2.81354948732731,0.15,0.1,5,30
1,74,13752,430,5.5326513206429,2750.4,96.2,3.17937549678978,35.8,21,2.83299892666352,0.15,0.1,5,30
1,75,13727,422,5.52452011384838,2745.4,95.6,3.22668034453353,36.1666666666667,21.4,2.8481760451691,0.15,0.1,5,30
1,76,13809,419,5.52499867950135,2761.8,94.6,3.15447405472725,36.0666666666667,21.8666666666667,2.88442481750922,0.15,0.1,5,30
1,77,13732,414,5.51537554307086,2746.4,93,3.07626476943438,36.7333333333333,22.0666666666667,2.90055469730895,0.15,0.1,5,30
1,78,13716,415,5.51079720812592,2743.2,93,3.07873146462909,36.4333333333333,21.6333333333333,2.87467692924897,0.15,0.1,5,30
1,79,13669,416,5.51271201653637,2733.8,93.8,3.0915705761531,35.9333333333333,21.5,2.88115608868584,0.15,0.1,5,30
1,80,13742,413,5.50638061412609,2748.4,94,3.13495005534772,36.8,21.6,2.87053238589384,0.15,0.1,5,30
1,81,13621,411,5.49955684442559,2724.2,94.6,3.16964622960809,35.8333333333333,21.7,2.88304356497792,0.15,0.1,5,30
1,82,13675,408,5.49295766801265,2735,94.2,3.24726073010518,37.3,22.1333333333333,2.8831834434598,0.15,0.1,5,30
1,83,13655,408,5.48659365552187,2731,92.6,3.14482315464304,36.3333333333333,21.7333333333333,2.87030457602594,0.15,0.1,5,30
1,84,13670,405,5.47949167102585,2734,91.4,3.14765224479125,35.6,21.6333333333333,2.88102161816409,0.15,0.1,5,30
1,85,13706,404,5.47885339468302,2741.2,90.2,3.11730565215963,37.3,22.1666666666667,2.90359410874484,0.15,0.1,5,30
1,86,13783,397,5.47342396134131,2756.6,88.6,3.09947272216182,37.0333333333333,21.7333333333333,2.88919895676056,0.15,0.1,5,30
1,87,13710,397,5.46250003204556,2742,88.6,3.1721768696707,37.2333333333333,21.5666666666667,2.86622224119457,0.15,0.1,5,30
1,88,13774,393,5.45130565011577,2754.8,87.4,3.12684596916676,37.2666666666667,21.8333333333333,2.88128496095928,0.15,0.1,5,30
1,89,13843,389,5.45110123217516,2768.6,87.2,3.11814973642483,36.5,21.4,2.8633060613077,0.15,0.1,5,30
1,90,13798,385,5.44247163223892,2759.6,86.8,3.0393564819227,37.0333333333333,21.6,2.88155954446223,0.15,0.1,5,30
1,91,13733,382,5.44163642657645,2746.6,87.2,2.93791850599159,36,20.9666666666667,2.84960893328957,0.15,0.1,5,30
1,92,13800,376,5.42305497099061,2760,85.4,2.9073365211237,36.7333333333333,21.0333333333333,2.84239901682863,0.15,0.1,5,30
1,93,13690,371,5.42425239684358,2738,84,3.03885488419131,35.3,20.8666666666667,2.8356691274409,0.15,0.1,5,30
1,94,13635,368,5.41955401030628,2727,82.8,2.90947827368809,36.0666666666667,20.9666666666667,2.83783791004029,0.15,0.1,5,30
1,95,13663,367,5.4117742414602,2732.6,82.4,2.89546228354056,36.2,20.8333333333333,2.82912978069359,0.15,0.1,5,30
1,96,13734,366,5.40395133854203,2746.8,82.4,2.90640404198615,37.2333333333333,21.1333333333333,2.8319318339867,0.15,0.1,5,30
1,97,13591,365,5.40263897593709,2718.2,82,2.89466612887767,35.6666666666667,20.7666666666667,2.81871785606097,0.15,0.1,5,30
1,98,13650,364,5.39850650696851,2730,83,2.88937528579062,35.5,20.5666666666667,2.80577142121944,0.15,0.1,5,30
1,99,13783,364,5.39552037406444,2756.6,82.6,3.03281339218156,36.3,20.5,2.8071661737835,0.15,0.1,5,30
1,100,13707,364,5.39840890443704,2741.4,81.8,2.87350230304157,35.8,20.2666666666667,2.79181964231727,0.15,0.1,5,30
2,1,5000,988,6.80224104217712,5000,988,6.80224104217712,0,0,0,1,0,1,0
2,2,6109,985,6.77451434061237,6109,985,6.77451434061237,0,0,0,1,0,1,0
2,3,7616,982,6.74845344887436,7616,982,6.74845344887436,0,0,0,1,0,1,0
2,4,9497,978,6.72366108667605,9497,978,6.72366108667605,0,0,0,1,0,1,0
2,5,11639,972,6.69321508786213,11639,972,6.69321508786213,0,0,0,1,0,1,0
2,6,14578,966,6.67533911410216,14578,966,6.67533911410216,0,0,0,1,0,1,0
2,7,18227,963,6.65914758106922,18227,963,6.65914758106922,0,0,0,1,0,1,0
2,8,22919,958,6.64496699563241,22919,958,6.64496699563241,0,0,0,1,0,1,0
2,9,28898,958,6.63007903890127,28898,958,6.63007903890127,0,0,0,1,0,1,0
2,10,36503,957,6.61917066733324,36503,957,6.61917066733324,0,0,0,1,0,1,0
2,11,45782,958,6.60416456547499,45782,958,6.60416456547499,0,0,0,1,0,1,0
2,12,56837,958,6.58644801720712,56837,958,6.58644801720712,0,0,0,1,0,1,0
2,13,69071,959,6.56851367848804,69071,959,6.56851367848804,0,0,0,1,0,1,0
2,14,79484,958,6.55090301611758,79484,958,6.55090301611758,0,0,0,1,0,1,0
2,15,86114,956,6.5393156471518,86114,956,6.5393156471518,0,0,0,1,0,1,0
2,16,89301,956,6.53686103318791,89301,956,6.53686103318791,0,0,0,1,0,1,0
2,17,90686,956,6.53262684057288,90686,956,6.53262684057288,0,0,0,1,0,1,0
2,18,92173,955,6.52827640085454,92173,955,6.52827640085454,0,0,0,1,0,1,0
2,19,92490,953,6.52174861701398,92490,953,6.52174861701398,0,0,0,1,0,1,0
2,20,93042,952,6.51662282320125,93042,952,6.51662282320125,0,0,0,1,0,1,0
2,21,93547,951,6.51254094168527,93547,951,6.51254094168527,0,0,0,1,0,1,0
2,22,93328,948,6.51074430358281,93328,948,6.51074430358281,0,0,0,1,0,1,0
2,23,93646,946,6.51012694775383,93646,946,6.51012694775383,0,0,0,1,0,1,0
2,24,93921,945,6.50822853253207,93921,945,6.50822853253207,0,0,0,1,0,1,0
2,25,93614,944,6.50437829263825,93614,944,6.50437829263825,0,0,0,1,0,1,0
2,26,93430,944,6.50031967333777,93430,944,6.50031967333777,0,0,0,1,0,1,0
2,27,93518,944,6.49809102552691,93518,944,6.49809102552691,0,0,0,1,0,1,0
2,28,93099,943,6.49486032831649,93099,943,6.49486032831649,0,0,0,1,0,1,0
2,29,93669,946,6.49026272342687,93669,946,6.49026272342687,0,0,0,1,0,1,0
2,30,93632,945,6.48703702567059,93632,945,6.48703702567059,0,0,0,1,0,1,0
2,31,93596,944,6.48456903719685,93596,944,6.48456903719685,0,0,0,1,0,1,0
2,32,93533,941,6.48376806387362,93533,941,6.48376806387362,0,0,0,1,0,1,0
2,33,93688,937,6.48062932634252,93688,937,6.48062932634252,0,0,0,1,0,1,0
2,34,93579,932,6.48039197633218,93579,932,6.48039197633218,0,0,0,1,0,1,0
2,35,93770,929,6.47787757755684,93770,929,6.47787757755684,0,0,0,1,0,1,0
2,36,94000,929,6.47332130066688,94000,929,6.47332130066688,0,0,0,1,0,1,0
2,37,93545,927,6.47031405501399,93545,927,6.47031405501399,0,0,0,1,0,1,0
2,38,93802,928,6.46879485029818,93802,928,6.46879485029818,0,0,0,1,0,1,0
2,39,93416,926,6.46539636490462,93416,926,6.46539636490462,0,0,0,1,0,1,0
2,40,93588,925,6.46400734468688,93588,925,6.46400734468688,0,0,0,1,0,1,0
2,41,14100,575,5.73164410451356,2350,124.666666666667,4.08784803669995,37.4,24.1333333333333,3.03235145255077,0.15,0.2,6,30
2,42,13961,560,5.70935518215011,2326.83333333333,120.166666666667,4.045236602413,36.2333333333333,23.4666666666667,3.002731708034,0.15,0.2,6,30
2,43,13958,548,5.70030564952931,2326.33333333333,115.833333333333,4.03453409688795,37.5,22.8666666666667,2.97196144335344,0.15,0.2,6,30
2,44,14001,536,5.6875149071822,2333.5,112.333333333333,4.03319919487934,37.9,23.6333333333333,3.01049955482454,0.15,0.2,6,30
2,45,13914,529,5.67389618632661,2319,109.333333333333,4.01243373398306,36.4666666666667,22.2,2.93661549701309,0.15,0.2,6,30
2,46,13838,521,5.65936718745304,2306.33333333333,106.666666666667,3.98714323890545,36,22.3666666666667,2.94669538078621,0.15,0.2,6,30
2,47,13806,513,5.65449245157451,2301,104.5,3.94264033419336,36.5333333333333,22.0333333333333,2.92928497085147,0.15,0.2,6,30
2,48,13732,511,5.64856209880965,2288.66666666667,102,3.87490487362321,36.1666666666667,21.7,2.9053186033238,0.15,0.2,6,30
2,49,13784,502,5.64288354374655,2297.33333333333,100.333333333333,3.84269289673756,35.8333333333333,21.9333333333333,2.91462521694408,0.15,0.2,6,30
2,50,13823,497,5.62948778308967,2303.83333333333,98.3333333333333,3.75972809076127,36.6666666666667,22.5666666666667,2.93636049120411,0.15,0.2,6,30
2,51,13906,487,5.61403601690201,2317.66666666667,96.5,3.7288744504328,36.3333333333333,22.4,2.92480685917726,0.15,0.2,6,30
2,52,13812,487,5.60747429205345,2302,96.1666666666667,3.68533716658634,35.1,22.0666666666667,2.91952776682464,0.15,0.2,6,30
2,53,13789,484,5.60289457882952,2298.16666666667,94.1666666666667,3.67824329090073,35.7666666666667,21.3666666666667,2.87866913884253,0.15,0.2,6,30
2,54,13805,476,5.58790750187283,2300.83333333333,92.8333333333333,3.69325066340492,35.7,20.5333333333333,2.83734326331811,0.15,0.2,6,30
2,55,13866,468,5.57969162503467,2311,91.3333333333333,3.66901726314206,36.4666666666667,21.1,2.85775667896733,0.15,0.2,6,30
2,56,13843,464,5.56783428813644,2307.16666666667,91,3.69570343686939,35.5666666666667,20.6666666666667,2.84020417342594,0.15,0.2,6,30
2,57,13779,460,5.56620650928488,2296.5,89.5,3.67345777821222,35.8666666666667,21,2.86038245724358,0.15,0.2,6,30
2,58,13757,456,5.56325780699933,2292.83333333333,89.3333333333333,3.64685722838662,36.5666666666667,21.3,2.86471046198271,0.15,0.2,6,30
2,59,13648,454,5.55190578571954,2274.66666666667,89,3.63393355655857,35.9333333333333,20.9666666666667,2.84623742259151,0.15,0.2,6,30
2,60,13765,447,5.54765985092032,2294.16666666667,86.8333333333333,3.57844429153234,36.4,20.7,2.8275052804687,0.15,0.2,6,30
2,61,13889,444,5.5431480946744,2314.83333333333,85.1666666666667,3.55614872420204,36.5666666666667,20.6333333333333,2.83412306659956,0.15,0.2,6,30
2,62,13828,437,5.53961959359591,2304.66666666667,83.3333333333333,3.48707666343273,36.5666666666667,20.9,2.84149262451279,0.15,0.2,6,30
2,63,13827,433,5.53610327035032,2304.5,82.6666666666667,3.5107809475148,36.0333333333333,20.8333333333333,2.83333487144345,0.15,0.2,6,30
2,64,13814,428,5.5201891522544,2302.33333333333,82,3.48973564632606,35.9333333333333,20.6,2.79836803451418,0.15,0.2,6,30
2,65,13748,427,5.50699442785911,2291.33333333333,81.5,3.49457642189671,35.4,20.4333333333333,2.80422566500183,0.15,0.2,6,30
2,66,13721,422,5.4966853247281,2286.83333333333,80.1666666666667,3.46080694759506,35.5666666666667,20.2666666666667,2.78564306300453,0.15,0.2,6,30
2,67,13897,417,5.48631044945714,2316.16666666667,79.5,3.46686471801934,36.3666666666667,19.9,2.772841127665,0.15,0.2,6,30
2,68,13831,413,5.47553630304424,2305.16666666667,78.8333333333333,3.42254152484046,35.8333333333333,19.2333333333333,2.75016981728126,0.15,0.2,6,30
2,69,13690,412,5.46895267652188,2281.66666666667,77.5,3.34108572627848,36.1333333333333,19.8333333333333,2.77708279048598,0.15,0.2,6,30
2,70,13780,409,5.46146526614336,2296.66666666667,77.1666666666667,3.38152158132647,36.2666666666667,19.8,2.77040776616573,0.15,0.2,6,30
2,71,13899,402,5.44956135047175,2316.5,76.1666666666667,3.38931101938791,36.6333333333333,20.1333333333333,2.79162311012155,0.15,0.2,6,30
2,72,13829,395,5.43857100075104,2304.83333333333,74.6666666666667,3.33828070051796,36.6333333333333,20.1,2.78993809381286,0.15,0.2,6,30
2,73,13785,392,5.42697162240117,2297.5,74.5,3.39881047364325,36.9,20.1333333333333,2.7913847764518,0.15,0.2,6,30
2,74,13765,391,5.41557408957563,2294.16666666667,74.1666666666667,3.38940054664913,35.7666666666667,19.8,2.76809259721796,0.15,0.2,6,30
2,75,13837,383,5.40408760159667,2306.16666666667,72.1666666666667,3.29557357894765,36.2,19.6,2.73848219315843,0.15,0.2,6,30
2,76,13790,385,5.41068770564289,2298.33333333333,73.5,3.36501631700366,35.6333333333333,19.6666666666667,2.74339276836737,0.15,0.2,6,30
2,77,13787,384,5.415671801588,2297.83333333333,72.8333333333333,3.34858882145694,35.3333333333333,19.6666666666667,2.75145065273759,0.15,0.2,6,30
2,78,13709,380,5.40043329699931,2284.83333333333,71.8333333333333,3.26766957093669,35.0333333333333,19.7666666666667,2.76678150650012,0.15,0.2,6,30
2,79,13842,376,5.39279145997301,2307,71,3.3078712728129,34.8666666666667,19.4333333333333,2.7574446697464,0.15,0.2,6,30
2,80,13845,376,5.39632657022765,2307.5,70.8333333333333,3.34809812037461,35.2666666666667,19.9,2.78553890637025,0.15,0.2,6,30
2,81,13808,370,5.39457651782645,2301.33333333333,70,3.38610885301921,36,19.9333333333333,2.77432590493763,0.15,0.2,6,30
2,82,13825,366,5.39251103155534,2304.16666666667,69.1666666666667,3.35441189231332,36.4,20.1333333333333,2.78013432488179,0.15,0.2,6,30
2,83,13775,364,5.3882437886586,2295.83333333333,69.1666666666667,3.35701680184369,36.4,20.6666666666667,2.82621189670575,0.15,0.2,6,30
2,84,13694,359,5.38930642876102,2282.33333333333,68.1666666666667,3.31696579467804,36.6,20.2,2.78802956766571,0.15,0.2,6,30
2,85,13819,352,5.38155695184662,2303.16666666667,67.6666666666667,3.33738576147576,36.6,20.3666666666667,2.78945837912769,0.15,0.2,6,30
2,86,13699,349,5.37558147039987,2283.16666666667,66.5,3.27656984637473,36.1666666666667,20.1666666666667,2.77593464577659,0.15,0.2,6,30
2,87,13801,346,5.3753491668441,2300.16666666667,66.8333333333333,3.28724708581011,36.7,19.9,2.77343447880834,0.15,0.2,6,30
2,88,13642,343,5.37154848672059,2273.66666666667,66,3.22983995171872,35.7333333333333,19.6333333333333,2.76432520955448,0.15,0.2,6,30
2,89,13650,340,5.37353751175035,2275,65.5,3.21877149821487,34.5,19.0666666666667,2.73558005234964,0.15,0.2,6,30
2,90,13844,340,5.36845883533133,2307.33333333333,64.6666666666667,3.16214262108202,34.5666666666667,19.5,2.75690685063341,0.15,0.2,6,30
2,91,13895,333,5.3617132769365,2315.83333333333,63.5,3.14565235654891,34.9666666666667,19.7,2.77142082683931,0.15,0.2,6,30
2,92,13890,330,5.34876518528031,2315,62.6666666666667,3.14588179673474,35.9,19.7666666666667,2.75257376930162,0.15,0.2,6,30
2,93,13758,326,5.34506890698009,2293,62.5,3.11838690223493,35.6666666666667,19.1,2.72306546337838,0.15,0.2,6,30
2,94,13820,323,5.34108884116679,2303.33333333333,61.6666666666667,3.13033124142999,34.7666666666667,18.5333333333333,2.68391765813325,0.15,0.2,6,30
2,95,13785,325,5.3344068848462,2297.5,62.1666666666667,3.15661539983383,35.8333333333333,18.7333333333333,2.69945459572124,0.15,0.2,6,30
2,96,13718,323,5.32452062973249,2286.33333333333,62,3.10410703196208,34.8,18.7333333333333,2.71350020824803,0.15,0.2,6,30
2,97,13678,320,5.31604553488011,2279.66666666667,61.5,3.12482871731209,35.3,19.3,2.73139523290309,0.15,0.2,6,30
2,98,13695,318,5.3166737280944,2282.5,61,3.08974363717111,34.6666666666667,19.0666666666667,2.72402596818221,0.15,0.2,6,30
2,99,13737,318,5.3129208455529,2289.5,61,3.07625066476151,35,19.1333333333333,2.72933670507079,0.15,0.2,6,30
2,100,13703,317,5.30253678266824,2283.83333333333,61.1666666666667,3.12095445346764,34.5,18.4666666666667,2.6754172038189,0.15,0.2,6,30
3,1,5000,988,6.79973923390084,5000,988,6.79973923390084,0,0,0,1,0,1,0
3,2,6176,985,6.77577572799504,6176,985,6.77577572799504,0,0,0,1,0,1,0
3,3,7616,979,6.75198574830261,7616,979,6.75198574830261,0,0,0,1,0,1,0
3,4,9552,976,6.73461550977578,9552,976,6.73461550977578,0,0,0,1,0,1,0
3,5,11777,976,6.71346021396075,11777,976,6.71346021396075,0,0,0,1,0,1,0
3,6,14745,975,6.69546360753882,14745,975,6.69546360753882,0,0,0,1,0,1,0
3,7,18459,971,6.6823382086952,18459,971,6.6823382086952,0,0,0,1,0,1,0
3,8,23168,974,6.67171738498728,23168,974,6.67171738498728,0,0,0,1,0,1,0
3,9,29181,971,6.66035030300012,29181,971,6.66035030300012,0,0,0,1,0,1,0
3,10,36844,971,6.6466434322059,36844,971,6.6466434322059,0,0,0,1,0,1,0
3,11,46242,969,6.6339747948904,46242,969,6.6339747948904,0,0,0,1,0,1,0
3,12,57241,968,6.62081191401889,57241,968,6.62081191401889,0,0,0,1,0,1,0
3,13,68894,967,6.60470295905269,68894,967,6.60470295905269,0,0,0,1,0,1,0
3,14,78957,967,6.59024981747933,78957,967,6.59024981747933,0,0,0,1,0,1,0
3,15,85953,967,6.58017728614344,85953,967,6.58017728614344,0,0,0,1,0,1,0
3,16,89199,965,6.57311980554548,89199,965,6.57311980554548,0,0,0,1,0,1,0
3,17,90913,963,6.56759382348399,90913,963,6.56759382348399,0,0,0,1,0,1,0
3,18,91827,963,6.56460716316893,91827,963,6.56460716316893,0,0,0,1,0,1,0
3,19,92571,961,6.56084979716884,92571,961,6.56084979716884,0,0,0,1,0,1,0
3,20,93308,959,6.55611946126283,93308,959,6.55611946126283,0,0,0,1,0,1,0
3,21,93650,955,6.54932711390276,93650,955,6.54932711390276,0,0,0,1,0,1,0
3,22,93429,954,6.54582392085794,93429,954,6.54582392085794,0,0,0,1,0,1,0
3,23,93630,951,6.54218611553904,93630,951,6.54218611553904,0,0,0,1,0,1,0
3,24,93988,951,6.53851563329604,93988,951,6.53851563329604,0,0,0,1,0,1,0
3,25,93692,950,6.5341135730458,93692,950,6.5341135730458,0,0,0,1,0,1,0
3,26,93362,950,6.53074615580524,93362,950,6.53074615580524,0,0,0,1,0,1,0
3,27,93638,950,6.52911014482326,93638,950,6.52911014482326,0,0,0,1,0,1,0
3,28,93150,950,6.52629220931156,93150,950,6.52629220931156,0,0,0,1,0,1,0
3,29,93660,950,6.52180176185992,93660,950,6.52180176185992,0,0,0,1,0,1,0
3,30,93812,944,6.51709866380415,93812,944,6.51709866380415,0,0,0,1,0,1,0
3,31,93622,944,6.51575816768209,93622,944,6.51575816768209,0,0,0,1,0,1,0
3,32,93614,943,6.51209985032057,93614,943,6.51209985032057,0,0,0,1,0,1,0
3,33,93625,941,6.51069171606156,93625,941,6.51069171606156,0,0,0,1,0,1,0
3,34,93616,939,6.50710571499844,93616,939,6.50710571499844,0,0,0,1,0,1,0
3,35,93795,938,6.50396899679512,93795,938,6.50396899679512,0,0,0,1,0,1,0
3,36,93823,933,6.49975574202377,93823,933,6.49975574202377,0,0,0,1,0,1,0
3,37,93519,930,6.49434462229679,93519,930,6.49434462229679,0,0,0,1,0,1,0
3,38,93782,928,6.48856069613397,93782,928,6.48856069613397,0,0,0,1,0,1,0
3,39,93438,926,6.4839204180617,93438,926,6.4839204180617,0,0,0,1,0,1,0
3,40,93603,925,6.48320801571565,93603,925,6.48320801571565,0,0,0,1,0,1,0
3,41,14022,543,5.74267727899599,2804.4,136.8,3.77772817053926,36.9,24.5,3.06039973300492,0.15,0.3,5,30
3,42,14098,531,5.73570924900677,2819.6,131.4,3.70367739680689,37.4333333333333,24.2666666666667,3.04587193733616,0.15,0.3,5,30
3,43,14037,523,5.72635435246133,2807.4,129.2,3.70507179594369,36.9,23.6,3.01214418776078,0.15,0.3,5,30
3,44,13989,508,5.71208128747829,2797.8,125.2,3.64832562475313,37.1666666666667,23.6666666666667,3.0111144412889,0.15,0.3,5,30
