sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,50,14012,427,5.5280507191287,7006,238.5,4.53478601870915,37.7,23.3666666666667,2.98289103988499,0.15,0.1,2,30
1,51,14068,422,5.51816922306678,7034,235,4.52309069033254,37.4,23.0666666666667,2.98056686838015,0.15,0.1,2,30
1,52,14008,422,5.50891572768785,7004,233.5,4.49565544801078,36.8666666666667,22.5,2.94738814555853,0.15,0.1,2,30
1,53,14019,422,5.5047364242748,7009.5,233,4.48444037746025,36.2666666666667,22.4666666666667,2.94597920381421,0.15,0.1,2,30
1,54,13990,418,5.49139482027633,6995,231,4.48831317467573,36.8666666666667,22.7,2.95252373896283,0.15,0.1,2,30
1,55,14037,411,5.48236268987567,7018.5,227,4.47894093672718,37.8666666666667,23.1333333333333,2.96938587299372,0.15,0.1,2,30
1,56,13937,408,5.47921983763077,6968.5,227,4.43874973930703,37,22.7333333333333,2.95897678937039,0.15,0.1,2,30
1,57,14020,405,5.4757927380899,7010,225,4.44247106114436,36.9666666666667,22.6333333333333,2.96200901389065,0.15,0.1,2,30
1,58,14011,401,5.46396759549032,7005.5,224,4.44929963784959,35.9,22.2333333333333,2.93992930789124,0.15,0.1,2,30
1,59,13961,399,5.46331620813796,6980.5,223,4.44031968195369,36.5666666666667,22.4666666666667,2.94456511564243,0.15,0.1,2,30
1,60,14073,397,5.45734929965132,7036.5,223,4.44692502010204,37.8,22.5,2.94339260332692,0.15,0.1,2,30
1,61,14042,392,5.44942965816027,7021,220.5,4.45835830909375,37.5666666666667,22.5333333333333,2.94090197235193,0.15,0.1,2,30
1,62,14019,389,5.45063204179719,7009.5,219.5,4.48163609985447,37,21.9666666666667,2.90972920427921,0.15,0.1,2,30
1,63,14063,386,5.44304621809987,7031.5,217.5,4.47563337506234,37.4333333333333,22.3,2.91439000441841,0.15,0.1,2,30
1,64,14029,386,5.44905778197221,7014.5,218,4.49563030869387,36.2666666666667,22.0666666666667,2.91790821789506,0.15,0.1,2,30
1,65,13978,384,5.44189198041308,6989,217.5,4.49882856622966,37.3333333333333,22.9666666666667,2.97537715065958,0.15,0.1,2,30
1,66,13963,382,5.43415903489096,6981.5,218,4.55681519701902,37.0666666666667,23.0666666666667,2.97840195234401,0.15,0.1,2,30
1,67,13930,380,5.43582195662954,6965,215.5,4.55109447869043,37.7333333333333,23.4666666666667,2.97014363950609,0.15,0.1,2,30
1,68,14067,379,5.42746128806313,7033.5,215,4.53005655738687,36.6666666666667,23.1333333333333,2.95858264697094,0.15,0.1,2,30
1,69,13976,378,5.42345413964353,6988,213.5,4.49189433292205,37.1666666666667,22.7333333333333,2.93824442953451,0.15,0.1,2,30
1,70,13928,376,5.4224632542751,6964,213,4.48174890473153,37.2333333333333,23,2.96077987633977,0.15,0.1,2,30
1,71,14077,376,5.41753788541217,7038.5,210.5,4.43969382587008,37.9666666666667,23.4666666666667,2.96566954948194,0.15,0.1,2,30
1,72,13938,377,5.41248165922778,6969,210.5,4.42463484213315,37.0333333333333,22.7,2.94449306322264,0.15,0.1,2,30
1,73,14096,372,5.40593252720452,7048,206.5,4.38924335761448,38.8333333333333,23.3666666666667,2.96845422925996,0.15,0.1,2,30
1,74,14053,371,5.40119501205368,7026.5,206,4.38879336883998,37.0666666666667,21.9,2.90708220661385,0.15,0.1,2,30
1,75,14009,371,5.39732952522232,7004.5,206,4.38975815099335,37.3333333333333,22.2,2.93174337348101,0.15,0.1,2,30
1,76,13927,366,5.38598905850823,6963.5,205,4.41463532406775,36.5666666666667,22.3666666666667,2.93390562548857,0.15,0.1,2,30
1,77,13999,364,5.38249534795243,6999.5,203.5,4.38655046349344,37.6,22.4,2.92612877257347,0.15,0.1,2,30
1,78,14010,361,5.37187543495491,7005,203,4.39212485093011,36.8333333333333,22.5,2.94617861184063,0.15,0.1,2,30
1,79,13953,357,5.36466966405613,6976.5,202,4.41057503287401,36.6333333333333,22.3,2.94077158065322,0.15,0.1,2,30
1,80,13903,354,5.36195306754665,6951.5,197.5,4.37787787715007,36.8666666666667,22.1666666666667,2.93356765123969,0.15,0.1,2,30
1,81,14075,350,5.35216349944523,7037.5,197.5,4.40568775328978,37.6666666666667,22.8333333333333,2.96400152557657,0.15,0.1,2,30
1,82,14034,348,5.34663941122426,7017,198,4.46280500779349,38.3666666666667,22.9666666666667,2.96909917558735,0.15,0.1,2,30
1,83,14107,347,5.34686837251731,7053.5,198,4.49160990744401,38.0666666666667,22.5333333333333,2.95636422484099,0.15,0.1,2,30
1,84,14024,344,5.34647586795483,7012,196,4.46464774104302,37.5333333333333,22.5333333333333,2.95305275645744,0.15,0.1,2,30
1,85,13969,339,5.34140919160328,6984.5,194,4.47095452870799,37.2,22.7333333333333,2.96030961572408,0.15,0.1,2,30
1,86,13971,336,5.33805247825532,6985.5,192,4.47004419469329,37.5666666666667,23.1,2.96789843481006,0.15,0.1,2,30
1,87,14001,335,5.33171888143707,7000.5,191,4.46709983027502,37.7333333333333,22.9666666666667,2.96835703739831,0.15,0.1,2,30
1,88,14014,332,5.32381647019271,7007,192,4.5022664186584,37.7,23.0666666666667,2.95703148453412,0.15,0.1,2,30
1,89,14048,327,5.32021932566641,7024,192,4.51358857144321,37.2333333333333,22.6333333333333,2.92832952462736,0.15,0.1,2,30
1,90,13941,328,5.32062016070648,6970.5,191,4.51477548721694,37.1666666666667,23,2.95966056940907,0.15,0.1,2,30
1,91,14018,325,5.31118193881006,7009,190,4.50472749954988,37.3333333333333,22.3,2.93474102127408,0.15,0.1,2,30
1,92,13912,321,5.29584559943825,6956,184,4.43137977502952,37.6,22.0666666666667,2.92117880215115,0.15,0.1,2,30
1,93,13988,320,5.28904205109558,6994,185,4.45231823635787,38,21.9333333333333,2.9066250408312,0.15,0.1,2,30
1,94,14038,319,5.28422977017041,7019,183,4.42326912587228,37.7666666666667,22,2.9249130087541,0.15,0.1,2,30
1,95,13958,317,5.28208461363311,6979,179,4.35688996762536,37.4666666666667,21.9,2.9092489790604,0.15,0.1,2,30
1,96,14039,316,5.27801224761976,7019.5,179,4.35533505015074,37.7,21.9666666666667,2.91435166833885,0.15,0.1,2,30
1,97,13935,313,5.26792568859452,6967.5,177,4.33818697738642,37,22.4,2.93517613283201,0.15,0.1,2,30
1,98,13941,310,5.25659504670435,6970.5,176.5,4.33708560260885,37.2,22.0333333333333,2.91985037556258,0.15,0.1,2,30
1,99,13914,307,5.25211254813803,6957,175.5,4.32886321282273,36.1333333333333,21.9,2.92744344671835,0.15,0.1,2,30
1,100,13959,308,5.25184533868184,6979.5,177.5,4.36859382016589,37.0333333333333,22.3,2.93700408348546,0.15,0.1,2,30
2,1,5000,994,6.80551224562997,5000,994,6.80551224562997,0,0,0,1,0,1,0
2,2,6220,990,6.77493718399828,6220,990,6.77493718399828,0,0,0,1,0,1,0
2,3,7747,987,6.7517491074621,7747,987,6.7517491074621,0,0,0,1,0,1,0
2,4,9791,984,6.73980667292414,9791,984,6.73980667292414,0,0,0,1,0,1,0
2,5,12320,980,6.72059721049537,12320,980,6.72059721049537,0,0,0,1,0,1,0
2,6,15494,979,6.7075137873971,15494,979,6.7075137873971,0,0,0,1,0,1,0
2,7,19618,978,6.69368872152881,19618,978,6.69368872152881,0,0,0,1,0,1,0
2,8,24719,975,6.68205405660324,24719,975,6.68205405660324,0,0,0,1,0,1,0
2,9,31387,974,6.66953146445659,31387,974,6.66953146445659,0,0,0,1,0,1,0
2,10,39440,972,6.6607890029,39440,972,6.6607890029,0,0,0,1,0,1,0
2,11,48913,972,6.6481084130574,48913,972,6.6481084130574,0,0,0,1,0,1,0
2,12,59897,972,6.63152037080894,59897,972,6.63152037080894,0,0,0,1,0,1,0
2,13,71523,972,6.60796626458191,71523,972,6.60796626458191,0,0,0,1,0,1,0
2,14,81481,970,6.58516149225145,81481,970,6.58516149225145,0,0,0,1,0,1,0
2,15,87891,969,6.56724172143303,87891,969,6.56724172143303,0,0,0,1,0,1,0
2,16,90924,969,6.55861448842954,90924,969,6.55861448842954,0,0,0,1,0,1,0
2,17,91858,970,6.55561394750816,91858,970,6.55561394750816,0,0,0,1,0,1,0
2,18,92938,969,6.55124704717277,92938,969,6.55124704717277,0,0,0,1,0,1,0
2,19,93195,968,6.54485433949789,93195,968,6.54485433949789,0,0,0,1,0,1,0
2,20,93510,965,6.54105907635583,93510,965,6.54105907635583,0,0,0,1,0,1,0
2,21,93401,964,6.53717548809755,93401,964,6.53717548809755,0,0,0,1,0,1,0
2,22,93686,962,6.5366677790206,93686,962,6.5366677790206,0,0,0,1,0,1,0
2,23,93532,962,6.53325305783522,93532,962,6.53325305783522,0,0,0,1,0,1,0
2,24,93524,960,6.52770131477851,93524,960,6.52770131477851,0,0,0,1,0,1,0
2,25,93527,958,6.52706824090745,93527,958,6.52706824090745,0,0,0,1,0,1,0
2,26,93558,957,6.522052687903,93558,957,6.522052687903,0,0,0,1,0,1,0
2,27,93852,955,6.51778016794626,93852,955,6.51778016794626,0,0,0,1,0,1,0
2,28,93572,954,6.5154159007312,93572,954,6.5154159007312,0,0,0,1,0,1,0
2,29,93758,953,6.51367291257968,93758,953,6.51367291257968,0,0,0,1,0,1,0
2,30,93702,951,6.50941771578094,93702,951,6.50941771578094,0,0,0,1,0,1,0
2,31,93464,948,6.50711620590108,93464,948,6.50711620590108,0,0,0,1,0,1,0
2,32,93679,946,6.50499977945129,93679,946,6.50499977945129,0,0,0,1,0,1,0
2,33,93623,947,6.50298228464278,93623,947,6.50298228464278,0,0,0,1,0,1,0
2,34,93843,947,6.49897407915656,93843,947,6.49897407915656,0,0,0,1,0,1,0
2,35,93633,950,6.49546724933716,93633,950,6.49546724933716,0,0,0,1,0,1,0
2,36,94019,946,6.49297419869901,94019,946,6.49297419869901,0,0,0,1,0,1,0
2,37,93534,945,6.49098017967434,93534,945,6.49098017967434,0,0,0,1,0,1,0
2,38,93626,945,6.48808683280242,93626,945,6.48808683280242,0,0,0,1,0,1,0
2,39,93498,945,6.48400920521118,93498,945,6.48400920521118,0,0,0,1,0,1,0
2,40,93453,946,6.48144053823083,93453,946,6.48144053823083,0,0,0,1,0,1,0
2,41,14058,450,5.64029265983155,14058,450,5.64029265983155,37.0333333333333,25.9333333333333,3.12962754516297,0.15,0.2,1,30
2,42,14061,441,5.63023825088505,14061,441,5.63023825088505,37.7666666666667,26.1666666666667,3.12634837897111,0.15,0.2,1,30
2,43,13997,433,5.61736347927081,13997,433,5.61736347927081,36.4666666666667,25.3333333333333,3.09705533339366,0.15,0.2,1,30
2,44,14009,430,5.61009300967018,14009,430,5.61009300967018,37.7666666666667,26.4,3.1483522954014,0.15,0.2,1,30
2,45,14053,425,5.59673637488327,14053,425,5.59673637488327,37.3333333333333,25.9333333333333,3.12247653594405,0.15,0.2,1,30
2,46,13967,421,5.59271061925058,13967,421,5.59271061925058,36.9333333333333,25.4,3.10170126000358,0.15,0.2,1,30
2,47,14050,416,5.58501593756241,14050,416,5.58501593756241,37.6666666666667,25.6,3.1073927024891,0.15,0.2,1,30
2,48,14062,413,5.57612789021526,14062,413,5.57612789021526,37.8333333333333,25.5333333333333,3.10790354349779,0.15,0.2,1,30
2,49,13941,407,5.55948960860605,13941,407,5.55948960860605,35.9666666666667,24.1666666666667,3.05140494060228,0.15,0.2,1,30
2,50,14136,404,5.54866367757445,14136,404,5.54866367757445,37.9,25.2333333333333,3.09229608709089,0.15,0.2,1,30
2,51,13944,401,5.5439099939743,13944,401,5.5439099939743,37.5333333333333,25.0666666666667,3.08695947732044,0.15,0.2,1,30
2,52,13937,391,5.53515472965132,13937,391,5.53515472965132,37.7,25,3.08203681845851,0.15,0.2,1,30
2,53,14032,390,5.52407307064981,14032,390,5.52407307064981,38.3666666666667,24.9666666666667,3.08356582403966,0.15,0.2,1,30
2,54,13921,387,5.52059745189369,13921,387,5.52059745189369,36.3666666666667,24.7,3.07387381244119,0.15,0.2,1,30
2,55,14003,381,5.51449180187024,14003,381,5.51449180187024,37.6333333333333,24.8666666666667,3.06929863657229,0.15,0.2,1,30
2,56,14056,378,5.50407678069369,14056,378,5.50407678069369,37.6,25.2,3.09119313180288,0.15,0.2,1,30
2,57,14117,375,5.49618335020961,14117,375,5.49618335020961,38.2333333333333,25.8333333333333,3.11391087280631,0.15,0.2,1,30
2,58,14022,372,5.48899017917649,14022,372,5.48899017917649,37.3333333333333,26.3,3.13965931548846,0.15,0.2,1,30
2,59,14069,370,5.48369062258676,14069,370,5.48369062258676,38.9,26.4,3.13000944931702,0.15,0.2,1,30
2,60,13890,368,5.4844701130051,13890,368,5.4844701130051,37.1,25.5666666666667,3.10333026492976,0.15,0.2,1,30
2,61,13929,363,5.4791562467099,13929,363,5.4791562467099,38.1666666666667,26.4333333333333,3.1418025004711,0.15,0.2,1,30
2,62,13919,362,5.47714284513628,13919,362,5.47714284513628,37.4666666666667,26.0333333333333,3.13387539541255,0.15,0.2,1,30
2,63,14050,358,5.4645882915102,14050,358,5.4645882915102,37.6,25.7666666666667,3.11731971398715,0.15,0.2,1,30
2,64,14030,353,5.45964321800574,14030,353,5.45964321800574,37.9,25.6666666666667,3.11488204974093,0.15,0.2,1,30
2,65,14041,350,5.46110648130227,14041,350,5.46110648130227,37.6,26.3666666666667,3.14524391141652,0.15,0.2,1,30
2,66,14035,348,5.45863408189123,14035,348,5.45863408189123,37.6666666666667,26.1666666666667,3.13596530319746,0.15,0.2,1,30
2,67,13994,345,5.45654961057576,13994,345,5.45654961057576,37.8666666666667,26.4,3.147495940823,0.15,0.2,1,30
2,68,13953,342,5.46088222843024,13953,342,5.46088222843024,37.5333333333333,25.7,3.12195729405997,0.15,0.2,1,30
2,69,14066,340,5.45715303021313,14066,340,5.45715303021313,37.4666666666667,25.6,3.1126468157808,0.15,0.2,1,30
2,70,13971,340,5.45221255539761,13971,340,5.45221255539761,37.4333333333333,25.7,3.11638431885891,0.15,0.2,1,30
2,71,14161,337,5.44343215476003,14161,337,5.44343215476003,38.4666666666667,26.3666666666667,3.13498863841751,0.15,0.2,1,30
2,72,13977,333,5.4334922389514,13977,333,5.4334922389514,37.4333333333333,25.7333333333333,3.11372090051515,0.15,0.2,1,30
2,73,14088,334,5.42485038481364,14088,334,5.42485038481364,38,25.3333333333333,3.10181311923223,0.15,0.2,1,30
2,74,14006,334,5.42279546345045,14006,334,5.42279546345045,37.4666666666667,25.3,3.10691794282342,0.15,0.2,1,30
2,75,14049,335,5.41688635047103,14049,335,5.41688635047103,37.6,25.9333333333333,3.13288449988491,0.15,0.2,1,30
2,76,13982,333,5.41383656193742,13982,333,5.41383656193742,36.9666666666667,26.3666666666667,3.15803930339763,0.15,0.2,1,30
2,77,13986,332,5.40393107781229,13986,332,5.40393107781229,37.1666666666667,26.2666666666667,3.14996485395557,0.15,0.2,1,30
2,78,14061,331,5.39814593440634,14061,331,5.39814593440634,37.6666666666667,25.2666666666667,3.09894764462489,0.15,0.2,1,30
2,79,14058,332,5.39085000236032,14058,332,5.39085000236032,36.8666666666667,24.6333333333333,3.0693041680421,0.15,0.2,1,30
2,80,14079,326,5.38623131770259,14079,326,5.38623131770259,36.6666666666667,24.7666666666667,3.07296897458067,0.15,0.2,1,30
2,81,14025,325,5.38187504622737,14025,325,5.38187504622737,37.7333333333333,25.7333333333333,3.11527078845302,0.15,0.2,1,30
2,82,13997,323,5.38477936645987,13997,323,5.38477936645987,37.7666666666667,25.3666666666667,3.09767123867615,0.15,0.2,1,30
2,83,14134,321,5.3795422600482,14134,321,5.3795422600482,37.3,25.2666666666667,3.0925421599618,0.15,0.2,1,30
2,84,14167,319,5.37370022713746,14167,319,5.37370022713746,37.4333333333333,24.8333333333333,3.05625935170037,0.15,0.2,1,30
2,85,14008,317,5.37095628184691,14008,317,5.37095628184691,37.4,25,3.06649773447547,0.15,0.2,1,30
2,86,14042,314,5.36454853922873,14042,314,5.36454853922873,37.6666666666667,25.5333333333333,3.09290790645132,0.15,0.2,1,30
2,87,14034,317,5.36308422915164,14034,317,5.36308422915164,37.9,25.4,3.08393761849733,0.15,0.2,1,30
2,88,14098,315,5.35918948166243,14098,315,5.35918948166243,37.5,24.6,3.05973946090977,0.15,0.2,1,30
2,89,13963,315,5.35950974269846,13963,315,5.35950974269846,37.3666666666667,24.1333333333333,3.04432471927376,0.15,0.2,1,30
2,90,14004,314,5.35368153879266,14004,314,5.35368153879266,37.6,24.2333333333333,3.04130573135378,0.15,0.2,1,30
2,91,14076,312,5.34725881503529,14076,312,5.34725881503529,37.5333333333333,23.7666666666667,3.01432756725759,0.15,0.2,1,30
2,92,14043,311,5.33877308708993,14043,311,5.33877308708993,38.5666666666667,24.3333333333333,3.03218187481537,0.15,0.2,1,30
2,93,13930,307,5.32950703781942,13930,307,5.32950703781942,37.4,24.1,3.03047674093177,0.15,0.2,1,30
2,94,14082,304,5.31761410834458,14082,304,5.31761410834458,37.0666666666667,24.4,3.05055354707441,0.15,0.2,1,30
2,95,14086,302,5.31784781976525,14086,302,5.31784781976525,38.1666666666667,25.2,3.08066888655313,0.15,0.2,1,30
2,96,14005,303,5.31411105021824,14005,303,5.31411105021824,38.1,25.3333333333333,3.08994042057675,0.15,0.2,1,30
2,97,14062,299,5.31230819328724,14062,299,5.31230819328724,37.3666666666667,24.4333333333333,3.05479707026276,0.15,0.2,1,30
2,98,14086,298,5.30699017181844,14086,298,5.30699017181844,38.3666666666667,25.1333333333333,3.07766630086401,0.15,0.2,1,30
2,99,14037,299,5.29826441874687,14037,299,5.29826441874687,36.3333333333333,24.2666666666667,3.04991293826617,0.15,0.2,1,30
2,100,14026,298,5.30155849227824,14026,298,5.30155849227824,37.5666666666667,24.6666666666667,3.05452686331306,0.15,0.2,1,30
3,1,5000,996,6.80913115599352,5000,996,6.80913115599352,0,0,0,1,0,1,0
3,2,6151,991,6.78165788601501,6151,991,6.78165788601501,0,0,0,1,0,1,0
3,3,7646,986,6.76164937815597,7646,986,6.76164937815597,0,0,0,1,0,1,0
3,4,9532,981,6.73843438095542,9532,981,6.73843438095542,0,0,0,1,0,1,0
3,5,11782,978,6.71611980028785,11782,978,6.71611980028785,0,0,0,1,0,1,0
3,6,14820,975,6.69917590166185,14820,975,6.69917590166185,0,0,0,1,0,1,0
3,7,18637,974,6.68273658431442,18637,974,6.68273658431442,0,0,0,1,0,1,0
3,8,23392,973,6.66890686382508,23392,973,6.66890686382508,0,0,0,1,0,1,0
3,9,29551,970,6.65364327098656,29551,970,6.65364327098656,0,0,0,1,0,1,0
3,10,37464,969,6.64517833177759,37464,969,6.64517833177759,0,0,0,1,0,1,0
3,11,46866,966,6.63138158478711,46866,966,6.63138158478711,0,0,0,1,0,1,0
3,12,57571,963,6.61394995413754,57571,963,6.61394995413754,0,0,0,1,0,1,0
3,13,69137,963,6.59008345419636,69137,963,6.59008345419636,0,0,0,1,0,1,0
3,14,79313,963,6.56340376013978,79313,963,6.56340376013978,0,0,0,1,0,1,0
3,15,86230,960,6.54879394784176,86230,960,6.54879394784176,0,0,0,1,0,1,0
3,16,89879,961,6.53926695281386,89879,961,6.53926695281386,0,0,0,1,0,1,0
3,17,91146,960,6.53354881059472,91146,960,6.53354881059472,0,0,0,1,0,1,0
3,18,92707,962,6.52910012849203,92707,962,6.52910012849203,0,0,0,1,0,1,0
3,19,92848,962,6.52575446497672,92848,962,6.52575446497672,0,0,0,1,0,1,0
3,20,93550,960,6.52208792808634,93550,960,6.52208792808634,0,0,0,1,0,1,0
3,21,93675,958,6.52176976760111,93675,958,6.52176976760111,0,0,0,1,0,1,0
3,22,93506,959,6.516135618268,93506,959,6.516135618268,0,0,0,1,0,1,0
3,23,93729,955,6.51542543121916,93729,955,6.51542543121916,0,0,0,1,0,1,0
3,24,93676,954,6.51326665321045,93676,954,6.51326665321045,0,0,0,1,0,1,0
3,25,93632,952,6.51027289627366,93632,952,6.51027289627366,0,0,0,1,0,1,0
3,26,93507,950,6.50524361115671,93507,950,6.50524361115671,0,0,0,1,0,1,0
3,27,93595,948,6.50240969055303,93595,948,6.50240969055303,0,0,0,1,0,1,0
3,28,93898,944,6.49887595993336,93898,944,6.49887595993336,0,0,0,1,0,1,0
3,29,93688,943,6.495734703109,93688,943,6.495734703109,0,0,0,1,0,1,0
3,30,93614,942,6.492376670078,93614,942,6.492376670078,0,0,0,1,0,1,0
3,31,93563,940,6.48961167309766,93563,940,6.48961167309766,0,0,0,1,0,1,0
3,32,93736,940,6.48433543202716,93736,940,6.48433543202716,0,0,0,1,0,1,0
3,33,93504,937,6.48287075622525,93504,937,6.48287075622525,0,0,0,1,0,1,0
3,34,93837,938,6.47965213302034,93837,938,6.47965213302034,0,0,0,1,0,1,0
3,35,93679,937,6.47727504661601,93679,937,6.47727504661601,0,0,0,1,0,1,0
3,36,94044,937,6.47466070188782,94044,937,6.47466070188782,0,0,0,1,0,1,0
3,37,93527,937,6.47249363290563,93527,937,6.47249363290563,0,0,0,1,0,1,0
3,38,93518,935,6.4684499585437,93518,935,6.4684499585437,0,0,0,1,0,1,0
3,39,93351,935,6.46767296745761,93351,935,6.46767296745761,0,0,0,1,0,1,0
3,40,93679,935,6.46396691166433,93679,935,6.46396691166433,0,0,0,1,0,1,0
3,41,13973,631,5.87618088830988,1397.3,91.1,3.71787641212156,37.3666666666667,25.8333333333333,3.1244721826229,0.15,0.3,10,30
3,42,13894,620,5.85658521746415,1389.4,85.5,3.57676664504356,36.2333333333333,24.6666666666667,3.07480418561987,0.15,0.3,10,30
3,43,13855,604,5.83215577025099,1385.5,82.1,3.50292559096882,37.0666666666667,25.5666666666667,3.10831502127424,0.15,0.3,10,30
3,44,13872,589,5.81250643681408,1387.2,78.4,3.41034830107444,36.9,24.7,3.06402649941577,0.15,0.3,10,30
3,45,13813,577,5.80003405118745,1381.3,76.4,3.35075604705149,37.1333333333333,24.8,3.06577896069515,0.15,0.3,10,30
3,46,13835,568,5.78614537827096,1383.5,73.8,3.22506927320891,37.3666666666667,24.8,3.06353538780809,0.15,0.3,10,30
3,47,13799,551,5.78255255706785,1379.9,70.6,3.14942562509919,37.4666666666667,24.8333333333333,3.06564069934432,0.15,0.3,10,30
3,48,13832,545,5.76602134472611,1383.2,69.8,3.09528895689955,37.2666666666667,23.9,3.0188301947726,0.15,0.3,10,30
3,49,13824,536,5.75183464040231,1382.4,67.5,3.04540610758108,38.1,24.5666666666667,3.04010491054176,0.15,0.3,10,30
3,50,13836,527,5.74302552464878,1383.6,66,3.01320813212069,37.7,23.8666666666667,3.00518470626807,0.15,0.3,10,30
3,51,13852,526,5.74018101550741,1385.2,66.3,3.00244156080168,37.6,24.4333333333333,3.04279444036492,0.15,0.3,10,30
3,52,13795,521,5.729495928989,1379.5,65.5,2.90065011528627,37,24.8,3.06279709452391,0.15,0.3,10,30
