sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,36,93766,939,6.51269636477435,93766,939,6.51269636477435,0,0,0,1,0,1,0
1,37,93619,938,6.50705845422529,93619,938,6.50705845422529,0,0,0,1,0,1,0
1,38,93783,938,6.50592132063486,93783,938,6.50592132063486,0,0,0,1,0,1,0
1,39,93573,937,6.50335351723368,93573,937,6.50335351723368,0,0,0,1,0,1,0
1,40,93592,937,6.50051870020555,93592,937,6.50051870020555,0,0,0,1,0,1,0
1,41,14179,443,5.62131848227553,2025.57142857143,108.285714285714,3.7995769542854,38.0666666666667,23.5333333333333,2.98935032655977,0.15,0.1,7,30
1,42,13926,437,5.60613272665521,1989.42857142857,104.428571428571,3.71208700800129,36.5333333333333,23.1666666666667,2.9842652847838,0.15,0.1,7,30
1,43,13948,431,5.59338945424087,1992.57142857143,101.428571428571,3.68527606613208,35.9333333333333,23,2.97673393333344,0.15,0.1,7,30
1,44,13865,426,5.58641039872606,1980.71428571429,97.5714285714286,3.60390307719149,36.3666666666667,23.1333333333333,2.98752482538283,0.15,0.1,7,30
1,45,13946,422,5.5811310614824,1992.28571428571,95.1428571428571,3.54483719243631,37.3,23.6666666666667,3.01399656829322,0.15,0.1,7,30
1,46,13933,416,5.57251866599568,1990.42857142857,94.2857142857143,3.60981335771423,38.1666666666667,24.0333333333333,3.02783950622742,0.15,0.1,7,30
1,47,14049,415,5.56493291852001,2007,94.4285714285714,3.64220667908933,37.0666666666667,23.2333333333333,2.98693817791535,0.15,0.1,7,30
1,48,13930,411,5.55053062999487,1990,92.5714285714286,3.57611755541966,36.6,23.1333333333333,2.97916040072053,0.15,0.1,7,30
1,49,13978,408,5.54425392482354,1996.85714285714,92.7142857142857,3.59036617981338,36.6666666666667,22.7666666666667,2.96780535779377,0.15,0.1,7,30
1,50,14078,402,5.5333985815343,2011.14285714286,91.4285714285714,3.56466801297436,37.1333333333333,22.4,2.94074680938947,0.15,0.1,7,30
1,51,13969,397,5.52482403299443,1995.57142857143,90.4285714285714,3.55920989467196,38.1,23.2333333333333,2.97106237831088,0.15,0.1,7,30
1,52,13976,392,5.5161307118,1996.57142857143,87.5714285714286,3.49254608663838,37.4666666666667,22.7,2.94879929954876,0.15,0.1,7,30
1,53,13951,390,5.50586864230898,1993,88.1428571428572,3.55230830604155,36.9,22.6,2.95150260761454,0.15,0.1,7,30
1,54,13918,383,5.48910261481034,1988.28571428571,85.8571428571429,3.50923253645744,38.5333333333333,23.1666666666667,2.9707428353383,0.15,0.1,7,30
1,55,13901,384,5.48481350427113,1985.85714285714,85.4285714285714,3.47624979627478,37.7333333333333,23,2.96157977014926,0.15,0.1,7,30
1,56,13829,378,5.4746227704602,1975.57142857143,83.4285714285714,3.42386861274493,37.4,22.5333333333333,2.93604011873987,0.15,0.1,7,30
1,57,13839,378,5.46409384889014,1977,83.2857142857143,3.4777153226212,37.2333333333333,22.5,2.95174915215396,0.15,0.1,7,30
1,58,13796,376,5.46100119235491,1970.85714285714,81.7142857142857,3.45901132507976,37.6666666666667,23.2333333333333,2.98031411437556,0.15,0.1,7,30
1,59,13905,373,5.45853792009775,1986.42857142857,80.8571428571429,3.40345112879454,37.3,22.4,2.93121616595046,0.15,0.1,7,30
1,60,13876,368,5.45879864631512,1982.28571428571,80.1428571428571,3.41618384685006,36.9333333333333,21.8666666666667,2.91630833304833,0.15,0.1,7,30
1,61,13800,366,5.44244021871757,1971.42857142857,78.1428571428571,3.3289007096473,37.3333333333333,22.5,2.93451220203509,0.15,0.1,7,30
1,62,13864,360,5.43039262954996,1980.57142857143,77.4285714285714,3.32382672542199,36.3333333333333,21.8333333333333,2.90445040959583,0.15,0.1,7,30
1,63,13856,363,5.43399645225546,1979.42857142857,76.2857142857143,3.28031454155557,37.4666666666667,22.4666666666667,2.91662459884457,0.15,0.1,7,30
1,64,13860,359,5.42712582270164,1980,75.2857142857143,3.28462391422534,35.8666666666667,21.3,2.86510908630734,0.15,0.1,7,30
1,65,13812,355,5.42049005821642,1973.14285714286,74.8571428571429,3.29055947543953,35.8666666666667,21.9333333333333,2.91094007457767,0.15,0.1,7,30
1,66,13924,354,5.41282904633931,1989.14285714286,75.1428571428571,3.29253746770263,38.4666666666667,22.9,2.95301018940537,0.15,0.1,7,30
1,67,13812,351,5.4021335286703,1973.14285714286,73.4285714285714,3.25175552990768,36.8666666666667,21.9,2.91276543339028,0.15,0.1,7,30
1,68,13822,349,5.40340031925192,1974.57142857143,72.1428571428571,3.16648603832074,36.6333333333333,22.2,2.92437576442954,0.15,0.1,7,30
1,69,13816,348,5.40315380784766,1973.71428571429,71.5714285714286,3.11197588020617,37.1666666666667,22.3333333333333,2.92946962301069,0.15,0.1,7,30
1,70,13779,346,5.39715542923814,1968.42857142857,72,3.11545366017909,37.6,22.5333333333333,2.94723872962946,0.15,0.1,7,30
1,71,13853,342,5.3841808185644,1979,72.2857142857143,3.21665996998908,37.6666666666667,22.3,2.93367899369584,0.15,0.1,7,30
1,72,13784,341,5.3773633636812,1969.14285714286,71.7142857142857,3.21958086623725,37.3,22.1666666666667,2.91939370482884,0.15,0.1,7,30
1,73,13715,341,5.37806644709243,1959.28571428571,71.2857142857143,3.24002777260652,36.6333333333333,21.4333333333333,2.87262328438865,0.15,0.1,7,30
1,74,13903,337,5.37675034661692,1986.14285714286,70.2857142857143,3.19823123384405,37.6,21.6666666666667,2.88984554555919,0.15,0.1,7,30
1,75,13794,337,5.37911820883045,1970.57142857143,70.8571428571429,3.2437602114861,36.6666666666667,21.1333333333333,2.85808586177499,0.15,0.1,7,30
1,76,13916,336,5.37193780983736,1988,70,3.19430767623244,37.6666666666667,21.3,2.87113556753007,0.15,0.1,7,30
1,77,13824,339,5.36920799494267,1974.85714285714,70,3.19835317309063,37.4,21.8666666666667,2.90121720670961,0.15,0.1,7,30
1,78,13926,336,5.36596064959345,1989.42857142857,69,3.14778119302761,37.0333333333333,21.5,2.87749928286763,0.15,0.1,7,30
1,79,13836,333,5.3584177929065,1976.57142857143,68.2857142857143,3.14842898304369,38.2666666666667,21.8666666666667,2.89665508259926,0.15,0.1,7,30
1,80,13891,331,5.35128558502245,1984.42857142857,68.2857142857143,3.13426244149045,37.3,21.2,2.87067794933964,0.15,0.1,7,30
1,81,13835,331,5.34495903627083,1976.42857142857,67.8571428571429,3.13815953808725,37.6,21.3666666666667,2.87589827218588,0.15,0.1,7,30
1,82,13833,329,5.33867937192806,1976.14285714286,67.5714285714286,3.1370623900931,37.8666666666667,21.4666666666667,2.88007561023671,0.15,0.1,7,30
1,83,13877,325,5.33633494366373,1982.42857142857,65.7142857142857,3.06352243947594,37.3666666666667,21.1333333333333,2.86416266756191,0.15,0.1,7,30
1,84,13815,327,5.33654445148892,1973.57142857143,66.1428571428571,3.05403130673383,37.5666666666667,21.5333333333333,2.89233867644712,0.15,0.1,7,30
1,85,13959,326,5.32812105958046,1994.14285714286,65.2857142857143,3.05261903996697,37.0666666666667,21.6666666666667,2.90687518345747,0.15,0.1,7,30
1,86,13836,325,5.31356399363063,1976.57142857143,65.7142857142857,3.0637549970673,37.5333333333333,21.4,2.89486645245594,0.15,0.1,7,30
1,87,13939,323,5.31259527105322,1991.28571428571,65.5714285714286,3.05641239439653,38.3,22.9333333333333,2.96195287839269,0.15,0.1,7,30
1,88,13888,322,5.31127125783296,1984,64.4285714285714,3.01648701590397,37.2333333333333,22.5,2.9613985304111,0.15,0.1,7,30
1,89,13873,322,5.30269736196736,1981.85714285714,65,3.07158992534191,37.5666666666667,22.0333333333333,2.93276907182828,0.15,0.1,7,30
1,90,13785,322,5.30263792404916,1969.28571428571,63.7142857142857,2.98798237445152,36,21.3666666666667,2.90025926397256,0.15,0.1,7,30
1,91,13908,319,5.29352087695143,1986.85714285714,65,3.08768490026158,37.2666666666667,21.3666666666667,2.88097281840586,0.15,0.1,7,30
1,92,13873,317,5.29318843950693,1981.85714285714,64,3.09819069245984,36.7,21.1,2.86745260545264,0.15,0.1,7,30
1,93,13910,317,5.28575528001102,1987.14285714286,63.5714285714286,3.05770043695022,36.9333333333333,21.7,2.90108610117759,0.15,0.1,7,30
1,94,13977,314,5.27929256095907,1996.71428571429,63.4285714285714,3.06270691933997,36.8333333333333,21.3,2.87694558017147,0.15,0.1,7,30
1,95,13873,311,5.2629259617743,1981.85714285714,63.2857142857143,3.03291490022256,38.1333333333333,21.3333333333333,2.87576815425252,0.15,0.1,7,30
1,96,13850,310,5.25551457010924,1978.57142857143,64.1428571428572,3.10034490485499,36.9333333333333,21.1333333333333,2.86878938433447,0.15,0.1,7,30
1,97,13800,307,5.25443589323169,1971.42857142857,62.5714285714286,3.08576305015008,36.5666666666667,21.2,2.86240181019268,0.15,0.1,7,30
1,98,13866,304,5.24315418513298,1980.85714285714,62.4285714285714,3.0786886853685,37.4333333333333,21.3333333333333,2.85675371516918,0.15,0.1,7,30
1,99,13788,305,5.24256141911488,1969.71428571429,62.1428571428572,3.06037098710148,37.4,21.7,2.89413739214424,0.15,0.1,7,30
1,100,13792,304,5.23109777825893,1970.28571428571,61.7142857142857,3.04699214495375,37.5,21.3666666666667,2.87489378509842,0.15,0.1,7,30
2,1,5000,992,6.7988480437192,5000,992,6.7988480437192,0,0,0,1,0,1,0
2,2,6178,987,6.76717065444874,6178,987,6.76717065444874,0,0,0,1,0,1,0
2,3,7659,982,6.74608267993512,7659,982,6.74608267993512,0,0,0,1,0,1,0
2,4,9538,976,6.71964575544364,9538,976,6.71964575544364,0,0,0,1,0,1,0
2,5,11877,973,6.70374961191741,11877,973,6.70374961191741,0,0,0,1,0,1,0
2,6,14798,972,6.68505244425391,14798,972,6.68505244425391,0,0,0,1,0,1,0
2,7,18527,968,6.67213626769015,18527,968,6.67213626769015,0,0,0,1,0,1,0
2,8,23198,965,6.65998212065741,23198,965,6.65998212065741,0,0,0,1,0,1,0
2,9,29161,960,6.64799044934683,29161,960,6.64799044934683,0,0,0,1,0,1,0
2,10,36626,960,6.6379891270293,36626,960,6.6379891270293,0,0,0,1,0,1,0
2,11,45541,959,6.62990279612805,45541,959,6.62990279612805,0,0,0,1,0,1,0
2,12,55143,960,6.62538195539402,55143,960,6.62538195539402,0,0,0,1,0,1,0
2,13,65231,957,6.61400912593176,65231,957,6.61400912593176,0,0,0,1,0,1,0
2,14,74973,958,6.59681320121247,74973,958,6.59681320121247,0,0,0,1,0,1,0
2,15,82601,958,6.57804429979489,82601,958,6.57804429979489,0,0,0,1,0,1,0
2,16,87210,959,6.56659615200804,87210,959,6.56659615200804,0,0,0,1,0,1,0
2,17,89892,959,6.55731396717127,89892,959,6.55731396717127,0,0,0,1,0,1,0
2,18,91200,959,6.55216298072772,91200,959,6.55216298072772,0,0,0,1,0,1,0
2,19,92423,956,6.54723231403451,92423,956,6.54723231403451,0,0,0,1,0,1,0
2,20,92640,955,6.54498808628444,92640,955,6.54498808628444,0,0,0,1,0,1,0
2,21,93247,955,6.53968207843042,93247,955,6.53968207843042,0,0,0,1,0,1,0
2,22,93334,955,6.53676257471368,93334,955,6.53676257471368,0,0,0,1,0,1,0
2,23,93330,956,6.53050933926481,93330,956,6.53050933926481,0,0,0,1,0,1,0
2,24,93567,953,6.52742713441618,93567,953,6.52742713441618,0,0,0,1,0,1,0
2,25,93481,951,6.5253663457307,93481,951,6.5253663457307,0,0,0,1,0,1,0
2,26,93507,948,6.52356605642458,93507,948,6.52356605642458,0,0,0,1,0,1,0
2,27,93471,945,6.52226203967918,93471,945,6.52226203967918,0,0,0,1,0,1,0
2,28,93796,945,6.51985942061853,93796,945,6.51985942061853,0,0,0,1,0,1,0
2,29,93751,944,6.51553098120187,93751,944,6.51553098120187,0,0,0,1,0,1,0
2,30,93901,944,6.51089494034147,93901,944,6.51089494034147,0,0,0,1,0,1,0
2,31,93740,941,6.50645280283756,93740,941,6.50645280283756,0,0,0,1,0,1,0
2,32,93350,941,6.50502596713582,93350,941,6.50502596713582,0,0,0,1,0,1,0
2,33,93837,942,6.50236316905405,93837,942,6.50236316905405,0,0,0,1,0,1,0
2,34,93457,941,6.50095457515378,93457,941,6.50095457515378,0,0,0,1,0,1,0
2,35,93633,941,6.49621733490723,93633,941,6.49621733490723,0,0,0,1,0,1,0
2,36,93948,939,6.49103197256527,93948,939,6.49103197256527,0,0,0,1,0,1,0
2,37,93605,939,6.4869051181111,93605,939,6.4869051181111,0,0,0,1,0,1,0
2,38,93615,939,6.48168499561711,93615,939,6.48168499561711,0,0,0,1,0,1,0
2,39,93329,938,6.47790273452714,93329,938,6.47790273452714,0,0,0,1,0,1,0
2,40,93697,935,6.47537173909393,93697,935,6.47537173909393,0,0,0,1,0,1,0
2,41,14106,388,5.43621362097834,2351,87.3333333333333,3.58599265401895,37.7666666666667,26.0666666666667,3.13778560291766,0.15,0.2,6,30
2,42,14025,379,5.42609391805465,2337.5,83.1666666666667,3.49435036336588,37,25.5,3.11492954753279,0.15,0.2,6,30
2,43,13873,375,5.40662020176672,2312.16666666667,80.1666666666667,3.39998346647211,36.8,25.3333333333333,3.09905212175565,0.15,0.2,6,30
2,44,14000,370,5.40442913253172,2333.33333333333,77.5,3.33245820569905,36.1666666666667,24.7,3.0727410639097,0.15,0.2,6,30
2,45,13998,367,5.39230608808335,2333,75.3333333333333,3.26689045632227,36.9,24.6666666666667,3.06627192265148,0.15,0.2,6,30
2,46,13860,360,5.38117382522587,2310,72.6666666666667,3.169337324511,37.3666666666667,24.9666666666667,3.08433432982781,0.15,0.2,6,30
2,47,13881,357,5.38042316984509,2313.5,71,3.11027193151005,36.8333333333333,25.1666666666667,3.09676319518618,0.15,0.2,6,30
2,48,13953,350,5.37142250548072,2325.5,69.6666666666667,3.06051240204327,38,26.3333333333333,3.13568492466011,0.15,0.2,6,30
2,49,13915,346,5.36439415513608,2319.16666666667,67.8333333333333,2.97282788774553,36.5333333333333,25.6666666666667,3.11335417956753,0.15,0.2,6,30
2,50,13806,343,5.35906295981952,2301,66.8333333333333,2.96437012758721,37.2,25.5,3.1061320623074,0.15,0.2,6,30
2,51,13897,338,5.35381640634301,2316.16666666667,65.6666666666667,2.8899581420155,37.1333333333333,25.7333333333333,3.10747034303204,0.15,0.2,6,30
2,52,13992,337,5.34911202580719,2332,65.8333333333333,2.88677433432621,37.3333333333333,25.2333333333333,3.09098501377432,0.15,0.2,6,30
2,53,13857,335,5.34549700161298,2309.5,64.3333333333333,2.75920307818902,36.4,24.2333333333333,3.04882850609503,0.15,0.2,6,30
2,54,13914,328,5.33074768845443,2319,62.5,2.57853310291108,37.6,25.2,3.0899917538966,0.15,0.2,6,30
2,55,13951,324,5.32505366208671,2325.16666666667,61.6666666666667,2.55741503247195,37.2333333333333,25.3,3.09262606834959,0.15,0.2,6,30
2,56,13845,321,5.3161298446302,2307.5,61.1666666666667,2.56669826513716,37.6333333333333,24.9,3.0690007809942,0.15,0.2,6,30
2,57,13912,317,5.30218212817474,2318.66666666667,60.5,2.51501398029569,37.3666666666667,24.7666666666667,3.07327254703428,0.15,0.2,6,30
2,58,13912,313,5.29629175275643,2318.66666666667,58,2.29887983034433,37.1666666666667,24.8,3.08208421416159,0.15,0.2,6,30
2,59,13807,310,5.29201886680518,2301.16666666667,58.6666666666667,2.35932505612012,37.7,25,3.08314202052087,0.15,0.2,6,30
2,60,13808,307,5.28506629436657,2301.33333333333,58.5,2.49131816354035,36.9666666666667,24.9333333333333,3.07648668936269,0.15,0.2,6,30
2,61,13802,304,5.2838973014162,2300.33333333333,57.8333333333333,2.49703730982955,36.4333333333333,24.8333333333333,3.07158311268727,0.15,0.2,6,30
2,62,13928,301,5.28514372555331,2321.33333333333,57.5,2.51688095966796,37.3666666666667,25.2666666666667,3.09210760027154,0.15,0.2,6,30
2,63,13850,300,5.27836928130179,2308.33333333333,57,2.49564844905338,38.0666666666667,25.6,3.11197838847908,0.15,0.2,6,30
2,64,13848,297,5.27118942669476,2308,56.6666666666667,2.52317165429194,37.1666666666667,24.8,3.07509931815261,0.15,0.2,6,30
2,65,13864,294,5.26428407372883,2310.66666666667,56.1666666666667,2.29301918114921,37.1,24.6666666666667,3.06989284990103,0.15,0.2,6,30
2,66,13802,292,5.26105047147634,2300.33333333333,54.8333333333333,2.2881987420667,38.3333333333333,25.3333333333333,3.09522532546028,0.15,0.2,6,30
2,67,13870,289,5.25508400680117,2311.66666666667,54.6666666666667,2.34206146567642,37,24.7,3.07685365016802,0.15,0.2,6,30
2,68,13696,288,5.24798877809281,2282.66666666667,54.5,2.28004903288641,36.2333333333333,23.9333333333333,3.04215739376814,0.15,0.2,6,30
2,69,13787,287,5.23959413606095,2297.83333333333,54.1666666666667,2.20569888496819,36.8666666666667,23.7666666666667,3.02438256575637,0.15,0.2,6,30
2,70,13925,285,5.23910342334016,2320.83333333333,54.6666666666667,2.32893740750763,37.7,24.8666666666667,3.07077192867436,0.15,0.2,6,30
2,71,13825,283,5.23609180895755,2304.16666666667,53.1666666666667,2.12940363708057,36.7666666666667,24.0666666666667,3.04061936693481,0.15,0.2,6,30
2,72,13809,283,5.23130880780879,2301.5,52.3333333333333,2.03219349694892,36.6,23.7666666666667,3.01547561568512,0.15,0.2,6,30
2,73,13799,283,5.22281951797355,2299.83333333333,52.5,2.08576285456556,36.4666666666667,23.6666666666667,3.02620726997775,0.15,0.2,6,30
2,74,13829,282,5.21268670409075,2304.83333333333,52.3333333333333,2.04095804941397,37.4333333333333,23.5666666666667,3.01797900602275,0.15,0.2,6,30
2,75,13839,276,5.20158106428289,2306.5,51.6666666666667,2.00236267976001,38.2,23.8666666666667,3.01551762581779,0.15,0.2,6,30
2,76,13886,274,5.19757523554163,2314.33333333333,51.6666666666667,2.13473394185492,38.7,24.6,3.03803004870121,0.15,0.2,6,30
2,77,13926,272,5.19096102805977,2321,51.1666666666667,2.09928132778762,38.2333333333333,25,3.06138339037765,0.15,0.2,6,30
2,78,13735,272,5.18645881101269,2289.16666666667,51.1666666666667,2.10160382726851,37.1333333333333,24.9666666666667,3.07879577475919,0.15,0.2,6,30
2,79,13855,271,5.18026754903895,2309.16666666667,51.3333333333333,2.11874955391627,37.5666666666667,25.1666666666667,3.08296062882557,0.15,0.2,6,30
2,80,13812,269,5.17673925096172,2302,51.1666666666667,2.17125866673128,36.2333333333333,24.6,3.07050407424762,0.15,0.2,6,30
2,81,13864,267,5.17574031698178,2310.66666666667,50.8333333333333,2.1821758119272,37.3666666666667,24.4333333333333,3.04979888438115,0.15,0.2,6,30
2,82,13879,267,5.16610615870285,2313.16666666667,50.1666666666667,1.99979276928907,36.6666666666667,24,3.02542159678258,0.15,0.2,6,30
2,83,13857,264,5.16498497466699,2309.5,48.6666666666667,1.858414636187,37.3,24.5666666666667,3.05471643868087,0.15,0.2,6,30
2,84,13855,263,5.16349155461112,2309.16666666667,49.1666666666667,1.95251898846501,36.4666666666667,24.7666666666667,3.0787929802847,0.15,0.2,6,30
2,85,13821,260,5.15036515433153,2303.5,48.3333333333333,1.94542530409271,36.9,25.1333333333333,3.08163238921797,0.15,0.2,6,30
2,86,13792,260,5.15593165612386,2298.66666666667,48.6666666666667,1.98840166134949,37.2,25.2333333333333,3.08229043891896,0.15,0.2,6,30
2,87,13842,260,5.14933867850234,2307,49,2.0210677680811,36.8,24.3666666666667,3.03555714569444,0.15,0.2,6,30
2,88,13784,259,5.14427167297443,2297.33333333333,48,1.95172300681423,36.5,24.2666666666667,3.03379355898002,0.15,0.2,6,30
2,89,13800,257,5.14291357675141,2300,48.1666666666667,1.98100494942937,36.2,24.6,3.05819488300252,0.15,0.2,6,30
2,90,13776,254,5.13622005665528,2296,47.1666666666667,1.92918568475372,36.7333333333333,23.9666666666667,3.02202642247718,0.15,0.2,6,30
2,91,13818,253,5.13781126843477,2303,47,1.99086912532773,37.9333333333333,23.9333333333333,3.0176267207404,0.15,0.2,6,30
2,92,13803,252,5.12772706546082,2300.5,46.8333333333333,1.87983126795879,37.4333333333333,23.7666666666667,3.01020603105655,0.15,0.2,6,30
2,93,13768,251,5.12496724806424,2294.66666666667,46.6666666666667,1.98407953885441,37.4666666666667,23.4333333333333,2.98012768592576,0.15,0.2,6,30
2,94,13823,247,5.11670446361536,2303.83333333333,46.3333333333333,1.94915341250494,37.4,23.3,2.98811370406399,0.15,0.2,6,30
2,95,13836,246,5.11235902861677,2306,45.8333333333333,1.9275673590116,36.6666666666667,23.0333333333333,2.97669246835518,0.15,0.2,6,30
2,96,13745,245,5.10934671099489,2290.83333333333,44.8333333333333,1.91360969829525,36.3333333333333,23.2333333333333,2.99260026929744,0.15,0.2,6,30
2,97,13754,245,5.10636360357433,2292.33333333333,45.3333333333333,1.99226945483032,36.5,23.7333333333333,3.01641436867217,0.15,0.2,6,30
2,98,13848,246,5.10362855410166,2308,45.1666666666667,1.95596956780489,36.5333333333333,23.6666666666667,3.01443970096288,0.15,0.2,6,30
2,99,13800,244,5.0921908137132,2300,45.6666666666667,1.92175097301129,36.8666666666667,24.2,3.0436890687834,0.15,0.2,6,30
2,100,13680,246,5.0837655501051,2280,45.8333333333333,1.91006920186443,35.5,23.9,3.03752804437498,0.15,0.2,6,30
3,1,5000,992,6.80034068256997,5000,992,6.80034068256997,0,0,0,1,0,1,0
3,2,6173,984,6.76709393925384,6173,984,6.76709393925384,0,0,0,1,0,1,0
3,3,7571,981,6.74385134974311,7571,981,6.74385134974311,0,0,0,1,0,1,0
3,4,9436,974,6.72003675163932,9436,974,6.72003675163932,0,0,0,1,0,1,0
3,5,11562,970,6.70301888722554,11562,970,6.70301888722554,0,0,0,1,0,1,0
3,6,14454,967,6.68874624309842,14454,967,6.68874624309842,0,0,0,1,0,1,0
3,7,17971,964,6.67401962467921,17971,964,6.67401962467921,0,0,0,1,0,1,0
3,8,22335,962,6.65691183560512,22335,962,6.65691183560512,0,0,0,1,0,1,0
3,9,28027,961,6.64774711772727,28027,961,6.64774711772727,0,0,0,1,0,1,0
3,10,35218,961,6.63438268953423,35218,961,6.63438268953423,0,0,0,1,0,1,0
3,11,43847,961,6.62557645953568,43847,961,6.62557645953568,0,0,0,1,0,1,0
3,12,53851,960,6.61596109436788,53851,960,6.61596109436788,0,0,0,1,0,1,0
3,13,64313,962,6.60790435665013,64313,962,6.60790435665013,0,0,0,1,0,1,0
3,14,73931,961,6.59196636028443,73931,961,6.59196636028443,0,0,0,1,0,1,0
3,15,82081,958,6.57302056757604,82081,958,6.57302056757604,0,0,0,1,0,1,0
3,16,87148,958,6.56068494433459,87148,958,6.56068494433459,0,0,0,1,0,1,0
3,17,89947,959,6.5561071307037,89947,959,6.5561071307037,0,0,0,1,0,1,0
3,18,91374,959,6.54970595783049,91374,959,6.54970595783049,0,0,0,1,0,1,0
3,19,92683,958,6.54520713565019,92683,958,6.54520713565019,0,0,0,1,0,1,0
3,20,92909,959,6.54145986491658,92909,959,6.54145986491658,0,0,0,1,0,1,0
3,21,93228,958,6.53780121611461,93228,958,6.53780121611461,0,0,0,1,0,1,0
3,22,93351,957,6.53307519036561,93351,957,6.53307519036561,0,0,0,1,0,1,0
3,23,93211,955,6.52988994103774,93211,955,6.52988994103774,0,0,0,1,0,1,0
3,24,93678,955,6.52719415903609,93678,955,6.52719415903609,0,0,0,1,0,1,0
3,25,93339,953,6.52608220053788,93339,953,6.52608220053788,0,0,0,1,0,1,0
3,26,93435,953,6.52240167802123,93435,953,6.52240167802123,0,0,0,1,0,1,0
3,27,93636,952,6.52220014613051,93636,952,6.52220014613051,0,0,0,1,0,1,0
3,28,93798,953,6.51911632446688,93798,953,6.51911632446688,0,0,0,1,0,1,0
3,29,93509,953,6.51493084901145,93509,953,6.51493084901145,0,0,0,1,0,1,0
3,30,94033,951,6.51206976489072,94033,951,6.51206976489072,0,0,0,1,0,1,0
3,31,93804,950,6.50932471753994,93804,950,6.50932471753994,0,0,0,1,0,1,0
3,32,93323,946,6.50883096993816,93323,946,6.50883096993816,0,0,0,1,0,1,0
3,33,93649,943,6.50625245554335,93649,943,6.50625245554335,0,0,0,1,0,1,0
3,34,93499,943,6.50455948806056,93499,943,6.50455948806056,0,0,0,1,0,1,0
3,35,93611,943,6.50077326418849,93611,943,6.50077326418849,0,0,0,1,0,1,0
3,36,93760,939,6.49921575108685,93760,939,6.49921575108685,0,0,0,1,0,1,0
3,37,93363,935,6.4946760549012,93363,935,6.4946760549012,0,0,0,1,0,1,0
