sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,61,13995,437,5.59986628848216,2332.5,91,3.49799665892845,36.9333333333333,16.7666666666667,2.57244705617332,0.15,0.1,6,30
1,62,14002,431,5.58697676778798,2333.66666666667,89.5,3.4782311387367,36.2333333333333,16.6666666666667,2.57465003923008,0.15,0.1,6,30
1,63,14179,430,5.58127507193549,2363.16666666667,89,3.43960475930254,38.1666666666667,17.3333333333333,2.61668759051907,0.15,0.1,6,30
1,64,14035,426,5.57683442227353,2339.16666666667,87.8333333333333,3.4441841666526,36.7333333333333,16.9666666666667,2.59841331004036,0.15,0.1,6,30
1,65,13976,424,5.56422208817364,2329.33333333333,86.6666666666667,3.42880403627627,37.8333333333333,17.0333333333333,2.6035370647847,0.15,0.1,6,30
1,66,14065,424,5.56691790395597,2344.16666666667,86.8333333333333,3.40777667810134,37.4333333333333,16.9666666666667,2.58968060996728,0.15,0.1,6,30
1,67,14086,424,5.5611319132291,2347.66666666667,86.6666666666667,3.37905837305994,37.6,17.5,2.61059966254479,0.15,0.1,6,30
1,68,14037,420,5.56004927014661,2339.5,85,3.33250721462072,37.4,17.3,2.61734387124776,0.15,0.1,6,30
1,69,14139,419,5.5529065635254,2356.5,84.3333333333333,3.30563460454282,36.9333333333333,16.8333333333333,2.57327183504029,0.15,0.1,6,30
1,70,14114,415,5.54915897071873,2352.33333333333,83.1666666666667,3.26764995763018,38.1333333333333,16.2666666666667,2.52598443345511,0.15,0.1,6,30
1,71,14143,412,5.53898085282741,2357.16666666667,82.5,3.30030724838505,36.6666666666667,15.5666666666667,2.48419588667543,0.15,0.1,6,30
1,72,14162,408,5.52835144010398,2360.33333333333,81.8333333333333,3.30519733794263,38.2333333333333,16,2.51169909822315,0.15,0.1,6,30
1,73,14165,405,5.52754230876431,2360.83333333333,80.5,3.29285206780486,38.0333333333333,16.4333333333333,2.53863535091561,0.15,0.1,6,30
1,74,14055,402,5.53188297245378,2342.5,80.8333333333333,3.31307008959444,37.0666666666667,16,2.5169469138262,0.15,0.1,6,30
1,75,13989,402,5.52444460543895,2331.5,80.3333333333333,3.28782076280093,36.8333333333333,15.6333333333333,2.48980626755698,0.15,0.1,6,30
1,76,13885,398,5.51928109837508,2314.16666666667,78.8333333333333,3.19492911364508,36.5,15.9666666666667,2.51887023524047,0.15,0.1,6,30
1,77,13981,394,5.50849061306933,2330.16666666667,78.3333333333333,3.22754944721656,36.7333333333333,16.1666666666667,2.53385933893021,0.15,0.1,6,30
1,78,14016,393,5.50584472712835,2336,78.3333333333333,3.2376204395914,36.9666666666667,16.4333333333333,2.54950812616958,0.15,0.1,6,30
1,79,14026,388,5.5050213593269,2337.66666666667,76.8333333333333,3.21138592237386,37.5,16.3,2.5208802954468,0.15,0.1,6,30
1,80,14168,389,5.50215296070815,2361.33333333333,77.3333333333333,3.21896090996963,37.5,16,2.51751908250912,0.15,0.1,6,30
1,81,14029,384,5.4924238816782,2338.16666666667,76.6666666666667,3.25645260748511,36.6666666666667,15.4,2.48508605440929,0.15,0.1,6,30
1,82,14156,381,5.49022102242852,2359.33333333333,76,3.25444293569444,38.8333333333333,16.2333333333333,2.53826992049897,0.15,0.1,6,30
1,83,14183,377,5.48015257574353,2363.83333333333,75.1666666666667,3.21510692943386,38.1,15.8666666666667,2.51644124835198,0.15,0.1,6,30
1,84,13986,371,5.47261273623832,2331,73.6666666666667,3.19500416260141,37.1666666666667,15.4,2.49040026194207,0.15,0.1,6,30
1,85,14173,371,5.47076405397129,2362.16666666667,73.6666666666667,3.20953158820138,36.3666666666667,15.3333333333333,2.49040156316041,0.15,0.1,6,30
1,86,14027,371,5.47477024198578,2337.83333333333,74.1666666666667,3.2314243812292,36.6666666666667,15.7,2.51105615684501,0.15,0.1,6,30
1,87,14015,367,5.46070651763377,2335.83333333333,73.3333333333333,3.23721514219875,37.6,16.1,2.51802955731604,0.15,0.1,6,30
1,88,14030,365,5.45529036288466,2338.33333333333,73.6666666666667,3.24789322910145,37.8,15.9,2.5265803079496,0.15,0.1,6,30
1,89,14150,363,5.44440933669829,2358.33333333333,73,3.2139918684445,37.8333333333333,15.8666666666667,2.52841011403826,0.15,0.1,6,30
1,90,14160,363,5.43842673099589,2360,72.6666666666667,3.21733039353656,37.4333333333333,15.8666666666667,2.52086393635237,0.15,0.1,6,30
1,91,13998,362,5.42927339139847,2333,72.8333333333333,3.2493496245988,37.5666666666667,16.1666666666667,2.5367073997015,0.15,0.1,6,30
1,92,14128,363,5.42686056515132,2354.66666666667,72.3333333333333,3.19933094537007,37.9,15.9,2.51157338651832,0.15,0.1,6,30
1,93,14049,360,5.42774276551844,2341.5,71.6666666666667,3.2415956227685,38.5333333333333,15.9,2.49760712308727,0.15,0.1,6,30
1,94,14053,355,5.43019912670752,2342.16666666667,71.3333333333333,3.27370389518434,38.1,15.7333333333333,2.49905631824294,0.15,0.1,6,30
1,95,14007,355,5.42985717175081,2334.5,71,3.2621505691276,38.0333333333333,15.5,2.47734797205983,0.15,0.1,6,30
1,96,14055,352,5.43108520621906,2342.5,70.3333333333333,3.27115234334307,37.8333333333333,15.4333333333333,2.47166399817137,0.15,0.1,6,30
1,97,14083,350,5.42837772462567,2347.16666666667,70,3.2337886526789,37.3,15.5,2.47432807569372,0.15,0.1,6,30
1,98,14079,348,5.4178223617057,2346.5,69.5,3.20067696985396,37.0333333333333,15.5333333333333,2.48389236103298,0.15,0.1,6,30
1,99,14020,346,5.41488320060433,2336.66666666667,69.5,3.20376596356601,37.5333333333333,15.1666666666667,2.44395685360448,0.15,0.1,6,30
1,100,13988,344,5.40785555336698,2331.33333333333,69,3.19236903335217,37.2333333333333,15.1666666666667,2.43334128636076,0.15,0.1,6,30
2,1,5000,991,6.80185143999043,5000,991,6.80185143999043,0,0,0,1,0,1,0
2,2,6408,987,6.77746981862834,6408,987,6.77746981862834,0,0,0,1,0,1,0
2,3,8183,984,6.75402148036414,8183,984,6.75402148036414,0,0,0,1,0,1,0
2,4,10555,980,6.73679514056821,10555,980,6.73679514056821,0,0,0,1,0,1,0
2,5,13592,977,6.72302994202991,13592,977,6.72302994202991,0,0,0,1,0,1,0
2,6,17719,975,6.71146595432895,17719,975,6.71146595432895,0,0,0,1,0,1,0
2,7,23002,975,6.70557769892008,23002,975,6.70557769892008,0,0,0,1,0,1,0
2,8,29982,975,6.70181089660108,29982,975,6.70181089660108,0,0,0,1,0,1,0
2,9,39145,973,6.68943617218739,39145,973,6.68943617218739,0,0,0,1,0,1,0
2,10,50679,973,6.68308026833311,50679,973,6.68308026833311,0,0,0,1,0,1,0
2,11,64419,972,6.67767947194403,64419,972,6.67767947194403,0,0,0,1,0,1,0
2,12,77937,973,6.673253475321,77937,973,6.673253475321,0,0,0,1,0,1,0
2,13,87186,973,6.66846640600208,87186,973,6.66846640600208,0,0,0,1,0,1,0
2,14,91013,973,6.66526465487423,91013,973,6.66526465487423,0,0,0,1,0,1,0
2,15,92653,970,6.66397288840575,92653,970,6.66397288840575,0,0,0,1,0,1,0
2,16,93194,971,6.66056324277828,93194,971,6.66056324277828,0,0,0,1,0,1,0
2,17,93732,971,6.65741004354363,93732,971,6.65741004354363,0,0,0,1,0,1,0
2,18,94030,970,6.65484361645914,94030,970,6.65484361645914,0,0,0,1,0,1,0
2,19,93822,972,6.65393598145387,93822,972,6.65393598145387,0,0,0,1,0,1,0
2,20,93953,970,6.6505729026712,93953,970,6.6505729026712,0,0,0,1,0,1,0
2,21,93854,970,6.65029989712646,93854,970,6.65029989712646,0,0,0,1,0,1,0
2,22,93595,967,6.64720033779874,93595,967,6.64720033779874,0,0,0,1,0,1,0
2,23,93630,967,6.64505288883259,93630,967,6.64505288883259,0,0,0,1,0,1,0
2,24,93962,967,6.64104139117097,93962,967,6.64104139117097,0,0,0,1,0,1,0
2,25,93453,967,6.64125893737699,93453,967,6.64125893737699,0,0,0,1,0,1,0
2,26,93716,966,6.63752724334524,93716,966,6.63752724334524,0,0,0,1,0,1,0
2,27,93374,966,6.63494798969937,93374,966,6.63494798969937,0,0,0,1,0,1,0
2,28,93691,964,6.63142283072766,93691,964,6.63142283072766,0,0,0,1,0,1,0
2,29,93716,964,6.62941853574922,93716,964,6.62941853574922,0,0,0,1,0,1,0
2,30,93624,963,6.6246708359256,93624,963,6.6246708359256,0,0,0,1,0,1,0
2,31,93935,962,6.6210678703981,93935,962,6.6210678703981,0,0,0,1,0,1,0
2,32,93738,961,6.61838198833673,93738,961,6.61838198833673,0,0,0,1,0,1,0
2,33,93790,961,6.61628420245249,93790,961,6.61628420245249,0,0,0,1,0,1,0
2,34,94025,961,6.61231903587966,94025,961,6.61231903587966,0,0,0,1,0,1,0
2,35,93766,961,6.60803209639398,93766,961,6.60803209639398,0,0,0,1,0,1,0
2,36,93753,961,6.60730414289126,93753,961,6.60730414289126,0,0,0,1,0,1,0
2,37,93718,960,6.60535540611142,93718,960,6.60535540611142,0,0,0,1,0,1,0
2,38,93466,962,6.60354613328468,93466,962,6.60354613328468,0,0,0,1,0,1,0
2,39,93718,961,6.60190761112248,93718,961,6.60190761112248,0,0,0,1,0,1,0
2,40,93553,959,6.59796117146913,93553,959,6.59796117146913,0,0,0,1,0,1,0
2,41,14153,481,5.6597348922782,14153,481,5.6597348922782,37.1,18.4666666666667,2.67338363436582,0.15,0.2,1,30
2,42,14114,479,5.65003455604127,14114,479,5.65003455604127,37.6,18.0333333333333,2.63440658759399,0.15,0.2,1,30
2,43,14087,466,5.63351731380311,14087,466,5.63351731380311,36.7666666666667,17,2.5903940466793,0.15,0.2,1,30
2,44,14153,455,5.63518171243938,14153,455,5.63518171243938,37.7666666666667,17.3333333333333,2.59530508074906,0.15,0.2,1,30
2,45,14101,452,5.62371143010811,14101,452,5.62371143010811,37.2333333333333,17.2,2.58708296348469,0.15,0.2,1,30
2,46,14190,450,5.61286793755783,14190,450,5.61286793755783,37.7,18.1,2.64595901601855,0.15,0.2,1,30
2,47,14056,443,5.60492559500192,14056,443,5.60492559500192,37,17.7333333333333,2.63924543370265,0.15,0.2,1,30
2,48,14008,436,5.59129255792764,14008,436,5.59129255792764,37.5333333333333,17.8,2.63186637956752,0.15,0.2,1,30
2,49,14060,431,5.58804609322924,14060,431,5.58804609322924,36.7333333333333,17.7666666666667,2.63900041392854,0.15,0.2,1,30
2,50,14071,428,5.57215267205162,14071,428,5.57215267205162,38.1666666666667,17.8333333333333,2.63596433717276,0.15,0.2,1,30
2,51,14051,418,5.56495031612621,14051,418,5.56495031612621,37.1,17.5,2.61481358775488,0.15,0.2,1,30
2,52,14034,416,5.56561956169195,14034,416,5.56561956169195,38.1,17.6333333333333,2.61974203504612,0.15,0.2,1,30
2,53,14156,414,5.55179940665182,14156,414,5.55179940665182,38.3,18.1666666666667,2.6363317239329,0.15,0.2,1,30
2,54,14256,408,5.53034229588679,14256,408,5.53034229588679,38.0333333333333,18.4,2.66610136832612,0.15,0.2,1,30
2,55,14190,407,5.52599189397056,14190,407,5.52599189397056,37.3333333333333,18.1666666666667,2.65607105915577,0.15,0.2,1,30
2,56,14127,407,5.51314948402399,14127,407,5.51314948402399,37.2,17.4333333333333,2.62867300183886,0.15,0.2,1,30
2,57,14090,403,5.50528722201788,14090,403,5.50528722201788,38.1333333333333,17.7,2.61427047382814,0.15,0.2,1,30
2,58,14161,399,5.50480037520929,14161,399,5.50480037520929,38.2,18.1333333333333,2.63801185719638,0.15,0.2,1,30
2,59,14195,399,5.50216395716239,14195,399,5.50216395716239,37.6,18,2.64671246521212,0.15,0.2,1,30
2,60,14155,396,5.49047455946227,14155,396,5.49047455946227,37.6666666666667,17.9,2.62800001903871,0.15,0.2,1,30
2,61,14022,394,5.48637289140945,14022,394,5.48637289140945,36.7,17.2333333333333,2.58974946407041,0.15,0.2,1,30
2,62,14030,389,5.48155614483841,14030,389,5.48155614483841,37.3,17.4333333333333,2.60278182677756,0.15,0.2,1,30
2,63,14044,385,5.46964671377873,14044,385,5.46964671377873,37.2333333333333,17.2333333333333,2.60010355504619,0.15,0.2,1,30
2,64,13995,383,5.46136932456954,13995,383,5.46136932456954,37.2333333333333,17.4,2.61323277946004,0.15,0.2,1,30
2,65,14150,377,5.4600357931551,14150,377,5.4600357931551,37.8333333333333,17.7333333333333,2.60726444126014,0.15,0.2,1,30
2,66,14167,371,5.45885945566666,14167,371,5.45885945566666,37.3,17.7,2.6023884661035,0.15,0.2,1,30
2,67,14055,371,5.4590879154559,14055,371,5.4590879154559,36.8666666666667,17.1333333333333,2.56444086169659,0.15,0.2,1,30
2,68,14161,369,5.455181305283,14161,369,5.455181305283,36.5333333333333,17,2.56659201556878,0.15,0.2,1,30
2,69,14147,369,5.44819855304238,14147,369,5.44819855304238,38.1,17.4333333333333,2.59587910599239,0.15,0.2,1,30
2,70,14221,367,5.43437958041826,14221,367,5.43437958041826,37.3666666666667,17.2666666666667,2.5929508605578,0.15,0.2,1,30
2,71,14075,363,5.42919705984975,14075,363,5.42919705984975,36.4,16.8333333333333,2.56376662143172,0.15,0.2,1,30
2,72,14188,358,5.42488102359289,14188,358,5.42488102359289,37.4666666666667,17.2333333333333,2.60590118418106,0.15,0.2,1,30
2,73,14208,358,5.4225629038006,14208,358,5.4225629038006,38.5333333333333,17.4,2.60485181913722,0.15,0.2,1,30
2,74,14089,353,5.41536311480871,14089,353,5.41536311480871,36.8666666666667,16.7,2.56890976474101,0.15,0.2,1,30
2,75,14132,351,5.40647609932661,14132,351,5.40647609932661,37.0333333333333,16.5666666666667,2.56719763253565,0.15,0.2,1,30
2,76,14094,349,5.40031229019252,14094,349,5.40031229019252,38.1666666666667,17,2.57941365070734,0.15,0.2,1,30
2,77,14061,347,5.39759209593707,14061,347,5.39759209593707,37.5333333333333,16.7666666666667,2.56949093817335,0.15,0.2,1,30
2,78,14095,346,5.39587466414619,14095,346,5.39587466414619,37.8,16.8666666666667,2.56707263831244,0.15,0.2,1,30
2,79,14020,345,5.38629121561514,14020,345,5.38629121561514,37.4,17.5666666666667,2.60653335504979,0.15,0.2,1,30
2,80,14196,343,5.38138284766355,14196,343,5.38138284766355,37.7,17.0666666666667,2.58753709213617,0.15,0.2,1,30
2,81,14146,339,5.37742041302168,14146,339,5.37742041302168,37.3666666666667,16.9333333333333,2.59065595169078,0.15,0.2,1,30
2,82,14091,338,5.37581122925804,14091,338,5.37581122925804,36.9666666666667,16.8333333333333,2.57923083780021,0.15,0.2,1,30
2,83,14091,338,5.37426666854261,14091,338,5.37426666854261,37,16.5,2.55948196767978,0.15,0.2,1,30
2,84,14137,336,5.36784370708953,14137,336,5.36784370708953,37.7666666666667,16.6333333333333,2.55478502867983,0.15,0.2,1,30
2,85,14085,336,5.36962780748666,14085,336,5.36962780748666,38.5,16.7666666666667,2.56364457376587,0.15,0.2,1,30
2,86,14081,333,5.36405194479838,14081,333,5.36405194479838,38,16.5333333333333,2.54584292290626,0.15,0.2,1,30
2,87,14163,330,5.36142758896206,14163,330,5.36142758896206,37.2666666666667,16.5,2.5384398404597,0.15,0.2,1,30
2,88,14041,330,5.35648289239168,14041,330,5.35648289239168,36.3333333333333,16.6,2.56347165817046,0.15,0.2,1,30
2,89,14090,329,5.35696725000684,14090,329,5.35696725000684,37.6,17.2333333333333,2.59268764656326,0.15,0.2,1,30
2,90,14200,328,5.35501984362385,14200,328,5.35501984362385,38.2333333333333,17.4333333333333,2.59661948803925,0.15,0.2,1,30
2,91,14098,326,5.35771718252913,14098,326,5.35771718252913,37.4333333333333,17.1333333333333,2.57485839054519,0.15,0.2,1,30
2,92,14166,325,5.34652852885342,14166,325,5.34652852885342,37.8,16.8666666666667,2.55295017611509,0.15,0.2,1,30
2,93,14083,324,5.3415431001541,14083,324,5.3415431001541,37.1,16.7666666666667,2.54087316379658,0.15,0.2,1,30
2,94,14078,322,5.34007938236799,14078,322,5.34007938236799,36.5333333333333,16.2666666666667,2.5203084071427,0.15,0.2,1,30
2,95,14083,322,5.33199436581801,14083,322,5.33199436581801,37.1666666666667,16.7,2.54454019586431,0.15,0.2,1,30
2,96,14142,322,5.32104286475274,14142,322,5.32104286475274,37.5666666666667,16.5333333333333,2.51691844071323,0.15,0.2,1,30
2,97,14099,320,5.31962151603296,14099,320,5.31962151603296,37.6666666666667,16.7666666666667,2.54538273493185,0.15,0.2,1,30
2,98,14118,320,5.31902826038805,14118,320,5.31902826038805,38.2666666666667,16.6333333333333,2.53295805716357,0.15,0.2,1,30
2,99,14048,320,5.31746199268208,14048,320,5.31746199268208,37.4666666666667,16.3333333333333,2.51908987872715,0.15,0.2,1,30
2,100,13983,319,5.32104955887883,13983,319,5.32104955887883,37.7333333333333,15.8666666666667,2.48582898341921,0.15,0.2,1,30
3,1,5000,991,6.8021086451292,5000,991,6.8021086451292,0,0,0,1,0,1,0
3,2,6399,985,6.77038389010419,6399,985,6.77038389010419,0,0,0,1,0,1,0
3,3,8260,983,6.75125061409527,8260,983,6.75125061409527,0,0,0,1,0,1,0
3,4,10522,981,6.73266189208161,10522,981,6.73266189208161,0,0,0,1,0,1,0
3,5,13469,977,6.71340025938006,13469,977,6.71340025938006,0,0,0,1,0,1,0
3,6,17528,976,6.7045795875923,17528,976,6.7045795875923,0,0,0,1,0,1,0
3,7,22654,974,6.69754400655224,22654,974,6.69754400655224,0,0,0,1,0,1,0
3,8,29424,974,6.68757220664869,29424,974,6.68757220664869,0,0,0,1,0,1,0
3,9,38315,974,6.68120716076895,38315,974,6.68120716076895,0,0,0,1,0,1,0
3,10,49831,975,6.67544547587207,49831,975,6.67544547587207,0,0,0,1,0,1,0
3,11,63471,974,6.66905664525476,63471,974,6.66905664525476,0,0,0,1,0,1,0
3,12,77102,974,6.66267001376731,77102,974,6.66267001376731,0,0,0,1,0,1,0
3,13,86834,973,6.65837680871159,86834,973,6.65837680871159,0,0,0,1,0,1,0
3,14,90793,973,6.65818752506338,90793,973,6.65818752506338,0,0,0,1,0,1,0
3,15,92502,973,6.65606361553256,92502,973,6.65606361553256,0,0,0,1,0,1,0
3,16,93122,972,6.65342919803535,93122,972,6.65342919803535,0,0,0,1,0,1,0
3,17,93703,972,6.64911154886688,93703,972,6.64911154886688,0,0,0,1,0,1,0
3,18,93964,971,6.64476976937518,93964,971,6.64476976937518,0,0,0,1,0,1,0
3,19,93719,972,6.64267411218,93719,972,6.64267411218,0,0,0,1,0,1,0
3,20,93780,973,6.64079471698171,93780,973,6.64079471698171,0,0,0,1,0,1,0
3,21,93595,971,6.63947262982647,93595,971,6.63947262982647,0,0,0,1,0,1,0
3,22,93670,971,6.63813114100431,93670,971,6.63813114100431,0,0,0,1,0,1,0
3,23,93810,970,6.63511722294359,93810,970,6.63511722294359,0,0,0,1,0,1,0
3,24,93546,965,6.62921635693882,93546,965,6.62921635693882,0,0,0,1,0,1,0
3,25,93628,965,6.62647840088846,93628,965,6.62647840088846,0,0,0,1,0,1,0
3,26,93722,963,6.62266066302441,93722,963,6.62266066302441,0,0,0,1,0,1,0
3,27,93817,962,6.62115132966712,93817,962,6.62115132966712,0,0,0,1,0,1,0
3,28,93753,960,6.6169629554299,93753,960,6.6169629554299,0,0,0,1,0,1,0
3,29,93721,957,6.61325158575961,93721,957,6.61325158575961,0,0,0,1,0,1,0
3,30,93546,960,6.61045633691393,93546,960,6.61045633691393,0,0,0,1,0,1,0
3,31,93709,959,6.60805149088224,93709,959,6.60805149088224,0,0,0,1,0,1,0
3,32,93718,957,6.6056474943775,93718,957,6.6056474943775,0,0,0,1,0,1,0
3,33,93831,958,6.60318861715418,93831,958,6.60318861715418,0,0,0,1,0,1,0
3,34,93657,957,6.60278843586572,93657,957,6.60278843586572,0,0,0,1,0,1,0
3,35,93964,957,6.59954467441759,93964,957,6.59954467441759,0,0,0,1,0,1,0
3,36,93631,958,6.59638568293684,93631,958,6.59638568293684,0,0,0,1,0,1,0
3,37,93712,957,6.59486854133306,93712,957,6.59486854133306,0,0,0,1,0,1,0
3,38,93548,955,6.59293745571197,93548,955,6.59293745571197,0,0,0,1,0,1,0
3,39,93769,953,6.58926072077426,93769,953,6.58926072077426,0,0,0,1,0,1,0
3,40,93698,951,6.58798507877566,93698,951,6.58798507877566,0,0,0,1,0,1,0
3,41,14168,386,5.45456218247551,3542,120.25,3.82261443688852,37.6666666666667,20.3,2.80045889400103,0.15,0.3,4,30
3,42,13947,384,5.44273530183418,3486.75,117.25,3.74359888187873,37.2,19.8333333333333,2.78181822925038,0.15,0.3,4,30
3,43,14050,379,5.44324597762648,3512.5,113.5,3.73588605871071,37.1666666666667,19.5666666666667,2.76353559962865,0.15,0.3,4,30
3,44,14073,373,5.43630464213699,3518.25,111.5,3.71470259744068,37.6,19.4666666666667,2.75037905207058,0.15,0.3,4,30
3,45,14056,369,5.42522988911871,3514,109,3.68279984167379,37.4666666666667,19.7,2.75450646979866,0.15,0.3,4,30
3,46,14068,367,5.42465713442929,3517,108.25,3.64420482299897,38.9,19.6666666666667,2.75725463685311,0.15,0.3,4,30
3,47,14164,365,5.41179667958704,3541,107.25,3.62511130544504,37.3,19.2,2.74071168653952,0.15,0.3,4,30
