sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,37,93734,958,6.60072205034602,93734,958,6.60072205034602,0,0,0,1,0,1,0
1,38,93489,958,6.59589060391129,93489,958,6.59589060391129,0,0,0,1,0,1,0
1,39,93400,954,6.59323324823271,93400,954,6.59323324823271,0,0,0,1,0,1,0
1,40,93607,955,6.59130290906704,93607,955,6.59130290906704,0,0,0,1,0,1,0
1,41,14050,380,5.46835195102408,14050,380,5.46835195102408,37.9333333333333,19.1666666666667,2.71090354111303,0.15,0.1,1,30
1,42,14143,377,5.46540134603014,14143,377,5.46540134603014,37.8666666666667,19.1333333333333,2.71175049244664,0.15,0.1,1,30
1,43,14125,373,5.46233258462154,14125,373,5.46233258462154,37.4666666666667,18.8666666666667,2.69879411226751,0.15,0.1,1,30
1,44,14001,374,5.45663824733583,14001,374,5.45663824733583,38,18.6333333333333,2.68909380051853,0.15,0.1,1,30
1,45,14114,371,5.4499676419356,14114,371,5.4499676419356,37.6333333333333,18.8,2.69786969648335,0.15,0.1,1,30
1,46,14154,371,5.44773555308384,14154,371,5.44773555308384,37.7333333333333,18.8333333333333,2.70664626119332,0.15,0.1,1,30
1,47,14215,371,5.45043063370357,14215,371,5.45043063370357,37.6666666666667,18.9333333333333,2.71212831501764,0.15,0.1,1,30
1,48,14159,369,5.43897989147674,14159,369,5.43897989147674,38.6666666666667,19.6666666666667,2.74214618055615,0.15,0.1,1,30
1,49,14063,369,5.44097474011326,14063,369,5.44097474011326,37.9333333333333,19.2666666666667,2.71259577368703,0.15,0.1,1,30
1,50,14086,368,5.42914331966068,14086,368,5.42914331966068,36.9333333333333,18.7666666666667,2.690800582078,0.15,0.1,1,30
1,51,13964,368,5.42443056429675,13964,368,5.42443056429675,37,18.3,2.65771487569141,0.15,0.1,1,30
1,52,14115,363,5.41846627356514,14115,363,5.41846627356514,36.8333333333333,18.1666666666667,2.65084816684129,0.15,0.1,1,30
1,53,14122,361,5.41335653808647,14122,361,5.41335653808647,37.1333333333333,18.1666666666667,2.65336220478909,0.15,0.1,1,30
1,54,14067,355,5.40907646194857,14067,355,5.40907646194857,38.5,18.6,2.6779721529035,0.15,0.1,1,30
1,55,14066,358,5.4054146989955,14066,358,5.4054146989955,37.7333333333333,18.5333333333333,2.68337512674535,0.15,0.1,1,30
1,56,14038,359,5.4007731931222,14038,359,5.4007731931222,37,18.1,2.66306947239691,0.15,0.1,1,30
1,57,14052,354,5.39492981534558,14052,354,5.39492981534558,36.1,17.7,2.63922271469698,0.15,0.1,1,30
1,58,14084,352,5.39019311535384,14084,352,5.39019311535384,37.0666666666667,18.0333333333333,2.64567598305068,0.15,0.1,1,30
1,59,13982,348,5.38444387026214,13982,348,5.38444387026214,37.5,18.0666666666667,2.63593722598395,0.15,0.1,1,30
1,60,14157,347,5.37599893704152,14157,347,5.37599893704152,37.1333333333333,17.7333333333333,2.61946649743059,0.15,0.1,1,30
1,61,14143,345,5.36939765670984,14143,345,5.36939765670984,38.4666666666667,18.6,2.66817926618408,0.15,0.1,1,30
1,62,14100,343,5.36516692938527,14100,343,5.36516692938527,37.5666666666667,18.4333333333333,2.66496174728832,0.15,0.1,1,30
1,63,14075,339,5.35847754647826,14075,339,5.35847754647826,37.6,18.1333333333333,2.63249590682414,0.15,0.1,1,30
1,64,14249,338,5.34719739237789,14249,338,5.34719739237789,39.4666666666667,18.2333333333333,2.62646100646941,0.15,0.1,1,30
1,65,14080,339,5.34266145379265,14080,339,5.34266145379265,38.2,18.0666666666667,2.63851229764951,0.15,0.1,1,30
1,66,14083,341,5.34126633054636,14083,341,5.34126633054636,38.6,18.2333333333333,2.65763376618146,0.15,0.1,1,30
1,67,14240,337,5.33655016277579,14240,337,5.33655016277579,35.7333333333333,17.1666666666667,2.60039569660596,0.15,0.1,1,30
1,68,14117,336,5.33342612815549,14117,336,5.33342612815549,37.0333333333333,17.4333333333333,2.60777962652945,0.15,0.1,1,30
1,69,14174,334,5.32272241059559,14174,334,5.32272241059559,37.7333333333333,17.8,2.6185307396549,0.15,0.1,1,30
1,70,14190,333,5.31434942000156,14190,333,5.31434942000156,38.0666666666667,18.3,2.63948337775121,0.15,0.1,1,30
1,71,14096,331,5.31564128214548,14096,331,5.31564128214548,38.1666666666667,18.3666666666667,2.64796477330862,0.15,0.1,1,30
1,72,14140,330,5.30667336893738,14140,330,5.30667336893738,37.9666666666667,17.7333333333333,2.60924881469722,0.15,0.1,1,30
1,73,14116,330,5.30147454409657,14116,330,5.30147454409657,37.2,17.6,2.60313360730379,0.15,0.1,1,30
1,74,13954,329,5.29951655289548,13954,329,5.29951655289548,36.9333333333333,17.9333333333333,2.60980114594082,0.15,0.1,1,30
1,75,14100,331,5.29911242278124,14100,331,5.29911242278124,37.5666666666667,17.7,2.60240843958743,0.15,0.1,1,30
1,76,14118,328,5.2922310158694,14118,328,5.2922310158694,38.4,18.0333333333333,2.62845145700037,0.15,0.1,1,30
1,77,14138,327,5.28601159189819,14138,327,5.28601159189819,37.8666666666667,17.8333333333333,2.62083025658192,0.15,0.1,1,30
1,78,14117,320,5.27690118933186,14117,320,5.27690118933186,37.6666666666667,18.0333333333333,2.63644255043215,0.15,0.1,1,30
1,79,14086,317,5.26938907383491,14086,317,5.26938907383491,37.9333333333333,18.0666666666667,2.63894184314947,0.15,0.1,1,30
1,80,14075,315,5.26194125395102,14075,315,5.26194125395102,38.4333333333333,18.3333333333333,2.6475493106488,0.15,0.1,1,30
1,81,14062,315,5.26245188980252,14062,315,5.26245188980252,37.6,17.8666666666667,2.61679292043436,0.15,0.1,1,30
1,82,14118,314,5.25337634837322,14118,314,5.25337634837322,37.4666666666667,17.8333333333333,2.61682284643803,0.15,0.1,1,30
1,83,14030,310,5.24677297597837,14030,310,5.24677297597837,38.3333333333333,17.7333333333333,2.62256163019616,0.15,0.1,1,30
1,84,14083,308,5.23642066840683,14083,308,5.23642066840683,38.3,17.6,2.61298747779424,0.15,0.1,1,30
1,85,14161,307,5.23741674451233,14161,307,5.23741674451233,37.7666666666667,17.8333333333333,2.62935454128198,0.15,0.1,1,30
1,86,14161,306,5.22804216499312,14161,306,5.22804216499312,37.8666666666667,17.5,2.59711453140319,0.15,0.1,1,30
1,87,14095,303,5.22908967957066,14095,303,5.22908967957066,37.1333333333333,17.6333333333333,2.60947539160608,0.15,0.1,1,30
1,88,14098,299,5.22478851778017,14098,299,5.22478851778017,38.7,17.8333333333333,2.62069866067376,0.15,0.1,1,30
1,89,13945,299,5.21973115440588,13945,299,5.21973115440588,36.3,17.2,2.58741624858093,0.15,0.1,1,30
1,90,14092,298,5.22042500318996,14092,298,5.22042500318996,37.1333333333333,17.7333333333333,2.6162202535261,0.15,0.1,1,30
1,91,14121,295,5.21373335367645,14121,295,5.21373335367645,37.8666666666667,17.9333333333333,2.6133975876022,0.15,0.1,1,30
1,92,14084,294,5.21008704224781,14084,294,5.21008704224781,37.3333333333333,18.5666666666667,2.65822217314422,0.15,0.1,1,30
1,93,14079,290,5.20015018886916,14079,290,5.20015018886916,38.2,18.8666666666667,2.67284821196387,0.15,0.1,1,30
1,94,14057,290,5.20205003299302,14057,290,5.20205003299302,37.7,18.3666666666667,2.65852922389306,0.15,0.1,1,30
1,95,14026,290,5.19944742245195,14026,290,5.19944742245195,36.8,18.1333333333333,2.65693612482431,0.15,0.1,1,30
1,96,14103,293,5.19277348800275,14103,293,5.19277348800275,36.7,18.5,2.69070735623281,0.15,0.1,1,30
1,97,14054,285,5.17984561936938,14054,285,5.17984561936938,37.0333333333333,17.9,2.63969268088175,0.15,0.1,1,30
1,98,14032,286,5.16957052889852,14032,286,5.16957052889852,37.1,17.6,2.62055049849633,0.15,0.1,1,30
1,99,14267,288,5.16542536324791,14267,288,5.16542536324791,37.3666666666667,17.2666666666667,2.58494655015837,0.15,0.1,1,30
1,100,14093,284,5.15671792560247,14093,284,5.15671792560247,37.5,17.2,2.58759159882395,0.15,0.1,1,30
2,1,5000,994,6.80651731924407,5000,994,6.80651731924407,0,0,0,1,0,1,0
2,2,6375,986,6.77670444980671,6375,986,6.77670444980671,0,0,0,1,0,1,0
2,3,8207,983,6.75720750900434,8207,983,6.75720750900434,0,0,0,1,0,1,0
2,4,10465,977,6.73889143131483,10465,977,6.73889143131483,0,0,0,1,0,1,0
2,5,13440,975,6.72302032746098,13440,975,6.72302032746098,0,0,0,1,0,1,0
2,6,17345,974,6.71297826409822,17345,974,6.71297826409822,0,0,0,1,0,1,0
2,7,22414,974,6.70015145890895,22414,974,6.70015145890895,0,0,0,1,0,1,0
2,8,29077,973,6.68923200677957,29077,973,6.68923200677957,0,0,0,1,0,1,0
2,9,37901,971,6.68246967621792,37901,971,6.68246967621792,0,0,0,1,0,1,0
2,10,49140,971,6.67462859014343,49140,971,6.67462859014343,0,0,0,1,0,1,0
2,11,62666,970,6.66949204294723,62666,970,6.66949204294723,0,0,0,1,0,1,0
2,12,76622,968,6.66255511366421,76622,968,6.66255511366421,0,0,0,1,0,1,0
2,13,86740,967,6.65733988511248,86740,967,6.65733988511248,0,0,0,1,0,1,0
2,14,91169,967,6.65547367904789,91169,967,6.65547367904789,0,0,0,1,0,1,0
2,15,92967,966,6.65300042711162,92967,966,6.65300042711162,0,0,0,1,0,1,0
2,16,93227,965,6.65001386309384,93227,965,6.65001386309384,0,0,0,1,0,1,0
2,17,93758,966,6.64684834583309,93758,966,6.64684834583309,0,0,0,1,0,1,0
2,18,93669,968,6.64364213563264,93669,968,6.64364213563264,0,0,0,1,0,1,0
2,19,93780,967,6.63929195325707,93780,967,6.63929195325707,0,0,0,1,0,1,0
2,20,93591,968,6.63641046987902,93591,968,6.63641046987902,0,0,0,1,0,1,0
2,21,93639,969,6.63251790014208,93639,969,6.63251790014208,0,0,0,1,0,1,0
2,22,93750,966,6.63085865948699,93750,966,6.63085865948699,0,0,0,1,0,1,0
2,23,93593,964,6.6273059957801,93593,964,6.6273059957801,0,0,0,1,0,1,0
2,24,93631,964,6.62512773071296,93631,964,6.62512773071296,0,0,0,1,0,1,0
2,25,93620,964,6.62253613734377,93620,964,6.62253613734377,0,0,0,1,0,1,0
2,26,93921,963,6.62006132467162,93921,963,6.62006132467162,0,0,0,1,0,1,0
2,27,93706,962,6.61393564095693,93706,962,6.61393564095693,0,0,0,1,0,1,0
2,28,93858,960,6.61026785325394,93858,960,6.61026785325394,0,0,0,1,0,1,0
2,29,93652,958,6.60655167864587,93652,958,6.60655167864587,0,0,0,1,0,1,0
2,30,93838,958,6.60412893244776,93838,958,6.60412893244776,0,0,0,1,0,1,0
2,31,93820,957,6.60097737959476,93820,957,6.60097737959476,0,0,0,1,0,1,0
2,32,93674,956,6.59892851174211,93674,956,6.59892851174211,0,0,0,1,0,1,0
2,33,93928,956,6.59872199974071,93928,956,6.59872199974071,0,0,0,1,0,1,0
2,34,93942,956,6.59858974009759,93942,956,6.59858974009759,0,0,0,1,0,1,0
2,35,93764,953,6.59632528174335,93764,953,6.59632528174335,0,0,0,1,0,1,0
2,36,93637,953,6.59509080608625,93637,953,6.59509080608625,0,0,0,1,0,1,0
2,37,93787,953,6.59182139461121,93787,953,6.59182139461121,0,0,0,1,0,1,0
2,38,93576,951,6.59008904131062,93576,951,6.59008904131062,0,0,0,1,0,1,0
2,39,93484,950,6.58950148710884,93484,950,6.58950148710884,0,0,0,1,0,1,0
2,40,93758,948,6.58674536320389,93758,948,6.58674536320389,0,0,0,1,0,1,0
2,41,14038,440,5.59336808607367,14038,440,5.59336808607367,36.9666666666667,18,2.6683748679896,0.15,0.2,1,30
2,42,14086,434,5.58863646326728,14086,434,5.58863646326728,37.6,18.1666666666667,2.68338581662975,0.15,0.2,1,30
2,43,14156,430,5.57440137670477,14156,430,5.57440137670477,37.4,18.3666666666667,2.70258701947089,0.15,0.2,1,30
2,44,14088,422,5.56989650553306,14088,422,5.56989650553306,38.1,19.1666666666667,2.73219502856057,0.15,0.2,1,30
2,45,14002,419,5.56296384572482,14002,419,5.56296384572482,37.4333333333333,18.4333333333333,2.69599258184536,0.15,0.2,1,30
2,46,14088,414,5.55398518541857,14088,414,5.55398518541857,38.5333333333333,18.6666666666667,2.70487711445929,0.15,0.2,1,30
2,47,14128,410,5.55417763167776,14128,410,5.55417763167776,37.6333333333333,18.6666666666667,2.69713332855943,0.15,0.2,1,30
2,48,14096,408,5.5405841411811,14096,408,5.5405841411811,38.1333333333333,18.7,2.70667015467141,0.15,0.2,1,30
2,49,14076,402,5.53469120074391,14076,402,5.53469120074391,37.8666666666667,18.7333333333333,2.69652115895266,0.15,0.2,1,30
2,50,14004,402,5.52599371270071,14004,402,5.52599371270071,37.2666666666667,18.5,2.67375851084924,0.15,0.2,1,30
2,51,14061,396,5.52378707306006,14061,396,5.52378707306006,37.7333333333333,18.5666666666667,2.6859113014139,0.15,0.2,1,30
2,52,14059,393,5.51316483768077,14059,393,5.51316483768077,36.9,18.2666666666667,2.67413564292139,0.15,0.2,1,30
2,53,14028,386,5.51088991237066,14028,386,5.51088991237066,37,18.5,2.69073562806201,0.15,0.2,1,30
2,54,14157,384,5.49898959967922,14157,384,5.49898959967922,37.7333333333333,18.8666666666667,2.70356386861319,0.15,0.2,1,30
2,55,14130,382,5.48780795582384,14130,382,5.48780795582384,38.1666666666667,18.7333333333333,2.69517807467716,0.15,0.2,1,30
2,56,14082,379,5.48098166671344,14082,379,5.48098166671344,37.9666666666667,18.7,2.70071036115931,0.15,0.2,1,30
2,57,14114,378,5.47341270255588,14114,378,5.47341270255588,37.3,17.8,2.65383578529755,0.15,0.2,1,30
2,58,14146,375,5.46772641993803,14146,375,5.46772641993803,37.3666666666667,17.9333333333333,2.67227091592186,0.15,0.2,1,30
2,59,14147,373,5.46257517819146,14147,373,5.46257517819146,38.7,18.4333333333333,2.69568647441139,0.15,0.2,1,30
2,60,14100,373,5.46198603208843,14100,373,5.46198603208843,38.2,18.6333333333333,2.70702909189056,0.15,0.2,1,30
2,61,14111,371,5.467132641643,14111,371,5.467132641643,37.8666666666667,18.3,2.67598927062911,0.15,0.2,1,30
2,62,13971,366,5.46153289551329,13971,366,5.46153289551329,37.7,18.4,2.68346709406995,0.15,0.2,1,30
2,63,14059,362,5.45355293816295,14059,362,5.45355293816295,37.3333333333333,18.2333333333333,2.67808495688898,0.15,0.2,1,30
2,64,14168,361,5.44072117380303,14168,361,5.44072117380303,37.1666666666667,17.7666666666667,2.63383937117618,0.15,0.2,1,30
2,65,14179,358,5.4322486324807,14179,358,5.4322486324807,37.3333333333333,17.6,2.62628602821238,0.15,0.2,1,30
2,66,14145,357,5.42741203819467,14145,357,5.42741203819467,37.8333333333333,18.2333333333333,2.66706997487347,0.15,0.2,1,30
2,67,14149,355,5.41899209193134,14149,355,5.41899209193134,37.2333333333333,17.7666666666667,2.65087806336493,0.15,0.2,1,30
2,68,14067,351,5.42164575627797,14067,351,5.42164575627797,37.5333333333333,17.8333333333333,2.66520881414628,0.15,0.2,1,30
2,69,14021,349,5.41055822384236,14021,349,5.41055822384236,36.7333333333333,17.8666666666667,2.66712350513522,0.15,0.2,1,30
2,70,14099,351,5.40354957352622,14099,351,5.40354957352622,37.6333333333333,17.9666666666667,2.66460056726181,0.15,0.2,1,30
2,71,14117,348,5.39757448550202,14117,348,5.39757448550202,37.2,17.8666666666667,2.64646019149889,0.15,0.2,1,30
2,72,14024,349,5.39833537680223,14024,349,5.39833537680223,36.9333333333333,17.9333333333333,2.63478666069593,0.15,0.2,1,30
2,73,14058,346,5.39090321624727,14058,346,5.39090321624727,37,17.6333333333333,2.62841007619129,0.15,0.2,1,30
2,74,14034,345,5.38439396502518,14034,345,5.38439396502518,38.1666666666667,17.9,2.64869175782862,0.15,0.2,1,30
2,75,14075,343,5.38457854856287,14075,343,5.38457854856287,37.0333333333333,17.6,2.63425828364582,0.15,0.2,1,30
2,76,14143,340,5.38406071467705,14143,340,5.38406071467705,36.9666666666667,17.5333333333333,2.63332329905904,0.15,0.2,1,30
2,77,14078,336,5.37928092887406,14078,336,5.37928092887406,37.7666666666667,18.1333333333333,2.65641429388747,0.15,0.2,1,30
2,78,14023,335,5.38308542603055,14023,335,5.38308542603055,37.2333333333333,17.9,2.64400183716062,0.15,0.2,1,30
2,79,14049,334,5.37838329041835,14049,334,5.37838329041835,36.2,17.6666666666667,2.63340564010322,0.15,0.2,1,30
2,80,14108,332,5.37572375511306,14108,332,5.37572375511306,36.6333333333333,17.9666666666667,2.63103195433745,0.15,0.2,1,30
2,81,14171,332,5.37497276785602,14171,332,5.37497276785602,38.3333333333333,17.8666666666667,2.62845401254814,0.15,0.2,1,30
2,82,14062,330,5.36959049802843,14062,330,5.36959049802843,37.6333333333333,18.1666666666667,2.66182197310616,0.15,0.2,1,30
2,83,14097,332,5.36542559853489,14097,332,5.36542559853489,36.7666666666667,17.8,2.66058663128801,0.15,0.2,1,30
2,84,13997,329,5.3610997992395,13997,329,5.3610997992395,36.5666666666667,18.1333333333333,2.68077323214951,0.15,0.2,1,30
2,85,14093,324,5.36124671822325,14093,324,5.36124671822325,37.2,17.5666666666667,2.65689152215992,0.15,0.2,1,30
2,86,14005,321,5.35570845191266,14005,321,5.35570845191266,37.7333333333333,17.9,2.66578339239054,0.15,0.2,1,30
2,87,14019,320,5.35298353279083,14019,320,5.35298353279083,37.4,18.0666666666667,2.67538944946896,0.15,0.2,1,30
2,88,14102,316,5.35447231274257,14102,316,5.35447231274257,37.6666666666667,17.8,2.65687926527603,0.15,0.2,1,30
2,89,14136,316,5.35540839162399,14136,316,5.35540839162399,38.6666666666667,18.5333333333333,2.69326774727275,0.15,0.2,1,30
2,90,14168,318,5.34922675036867,14168,318,5.34922675036867,37.1,17.7,2.63594914439028,0.15,0.2,1,30
2,91,14094,316,5.34350273381602,14094,316,5.34350273381602,37.6666666666667,17.9666666666667,2.65201409931678,0.15,0.2,1,30
2,92,14025,315,5.32437717553732,14025,315,5.32437717553732,37.6666666666667,18.1333333333333,2.66295937960704,0.15,0.2,1,30
2,93,14043,312,5.32152775104489,14043,312,5.32152775104489,38.6,17.8666666666667,2.65159762840485,0.15,0.2,1,30
2,94,14155,309,5.32237814645997,14155,309,5.32237814645997,38.3333333333333,17.9,2.64519020246502,0.15,0.2,1,30
2,95,14135,309,5.32015049060988,14135,309,5.32015049060988,37.2,17.5333333333333,2.63337846877178,0.15,0.2,1,30
2,96,14058,308,5.31805846207462,14058,308,5.31805846207462,38.1,18,2.66089210902473,0.15,0.2,1,30
2,97,14151,304,5.31317973377552,14151,304,5.31317973377552,37.2666666666667,17.6,2.63071480252932,0.15,0.2,1,30
2,98,14090,303,5.30805859148448,14090,303,5.30805859148448,38.2333333333333,17.7333333333333,2.6419961965664,0.15,0.2,1,30
2,99,14014,303,5.30355589273866,14014,303,5.30355589273866,37.5333333333333,17.5666666666667,2.63617191250021,0.15,0.2,1,30
2,100,14131,303,5.30081078312605,14131,303,5.30081078312605,37.8,17.6,2.64286569804102,0.15,0.2,1,30
3,1,5000,990,6.80074693031267,5000,990,6.80074693031267,0,0,0,1,0,1,0
3,2,6363,987,6.76928061688267,6363,987,6.76928061688267,0,0,0,1,0,1,0
3,3,8197,986,6.75329454249685,8197,986,6.75329454249685,0,0,0,1,0,1,0
3,4,10411,984,6.73608858006859,10411,984,6.73608858006859,0,0,0,1,0,1,0
3,5,13384,979,6.72093807871862,13384,979,6.72093807871862,0,0,0,1,0,1,0
3,6,17248,977,6.70808363350636,17248,977,6.70808363350636,0,0,0,1,0,1,0
3,7,22357,974,6.69358436315217,22357,974,6.69358436315217,0,0,0,1,0,1,0
3,8,29011,975,6.68283754359436,29011,975,6.68283754359436,0,0,0,1,0,1,0
3,9,37741,975,6.67648640075396,37741,975,6.67648640075396,0,0,0,1,0,1,0
3,10,48886,973,6.66752478623469,48886,973,6.66752478623469,0,0,0,1,0,1,0
3,11,62385,972,6.66151831632484,62385,972,6.66151831632484,0,0,0,1,0,1,0
3,12,76310,973,6.65683607238898,76310,973,6.65683607238898,0,0,0,1,0,1,0
3,13,86124,972,6.65226223925371,86124,972,6.65226223925371,0,0,0,1,0,1,0
3,14,90696,972,6.65080992451679,90696,972,6.65080992451679,0,0,0,1,0,1,0
3,15,92563,971,6.64960045714375,92563,971,6.64960045714375,0,0,0,1,0,1,0
3,16,93077,971,6.6461506068408,93077,971,6.6461506068408,0,0,0,1,0,1,0
3,17,93709,970,6.64472169900244,93709,970,6.64472169900244,0,0,0,1,0,1,0
3,18,94021,969,6.64336397051341,94021,969,6.64336397051341,0,0,0,1,0,1,0
3,19,93931,969,6.64163033713214,93931,969,6.64163033713214,0,0,0,1,0,1,0
3,20,93818,965,6.63783838778807,93818,965,6.63783838778807,0,0,0,1,0,1,0
3,21,93705,966,6.63398728850697,93705,966,6.63398728850697,0,0,0,1,0,1,0
3,22,93641,965,6.63175938593182,93641,965,6.63175938593182,0,0,0,1,0,1,0
3,23,93872,964,6.6295140776096,93872,964,6.6295140776096,0,0,0,1,0,1,0
3,24,93868,962,6.62703629948805,93868,962,6.62703629948805,0,0,0,1,0,1,0
3,25,93406,962,6.6246976643463,93406,962,6.6246976643463,0,0,0,1,0,1,0
3,26,93829,962,6.62208260308695,93829,962,6.62208260308695,0,0,0,1,0,1,0
3,27,93667,962,6.61944866501726,93667,962,6.61944866501726,0,0,0,1,0,1,0
3,28,93783,961,6.61765290055515,93783,961,6.61765290055515,0,0,0,1,0,1,0
3,29,93798,961,6.61641695348461,93798,961,6.61641695348461,0,0,0,1,0,1,0
3,30,93881,961,6.61372484696627,93881,961,6.61372484696627,0,0,0,1,0,1,0
3,31,93793,961,6.60919805273849,93793,961,6.60919805273849,0,0,0,1,0,1,0
3,32,93700,960,6.61040773752849,93700,960,6.61040773752849,0,0,0,1,0,1,0
3,33,93939,957,6.60691007833577,93939,957,6.60691007833577,0,0,0,1,0,1,0
3,34,93904,956,6.60325160019427,93904,956,6.60325160019427,0,0,0,1,0,1,0
3,35,94065,956,6.60271010019177,94065,956,6.60271010019177,0,0,0,1,0,1,0
3,36,93724,955,6.60031392814764,93724,955,6.60031392814764,0,0,0,1,0,1,0
3,37,93533,955,6.59707568702737,93533,955,6.59707568702737,0,0,0,1,0,1,0
3,38,93589,954,6.59401677449796,93589,954,6.59401677449796,0,0,0,1,0,1,0
3,39,93560,955,6.59064343075549,93560,955,6.59064343075549,0,0,0,1,0,1,0
3,40,93675,954,6.58593676604492,93675,954,6.58593676604492,0,0,0,1,0,1,0
3,41,14048,567,5.66840307209023,1170.66666666667,65.75,3.4189686658094,38.0666666666667,19.6,2.75179700058228,0.15,0.3,12,30
3,42,14185,556,5.6534813273457,1182.08333333333,63.4166666666667,3.3699085579114,38,19,2.71105641367809,0.15,0.3,12,30
3,43,14093,533,5.63351074952713,1174.41666666667,59.75,3.28871503470822,37.7666666666667,18.9666666666667,2.70570077186699,0.15,0.3,12,30
3,44,13998,523,5.62865619046583,1166.5,58,3.2173895327586,36.5333333333333,18.5666666666667,2.68964932538871,0.15,0.3,12,30
3,45,14012,513,5.61813202002506,1167.66666666667,56.25,3.17902730617855,37.2333333333333,18.5333333333333,2.67484288237834,0.15,0.3,12,30
3,46,14076,496,5.60457552625395,1173,54.1666666666667,3.12811329284174,37.7,18.6666666666667,2.69233213994695,0.15,0.3,12,30
3,47,13964,485,5.58964006781467,1163.66666666667,52.5833333333333,3.07630176938296,36.7666666666667,18.2,2.67136075788139,0.15,0.3,12,30
3,48,13939,475,5.58289268178129,1161.58333333333,51.75,3.05437835256335,37.3333333333333,18.2333333333333,2.67647698030418,0.15,0.3,12,30
3,49,13938,465,5.57248903782751,1161.5,50.5,3.02377474766461,37.4333333333333,18.5,2.680876961536,0.15,0.3,12,30
3,50,13980,460,5.5651901981592,1165,49.9166666666667,3.00330639575174,38.3666666666667,18.6666666666667,2.69404650586668,0.15,0.3,12,30
3,51,14067,452,5.56038526724472,1172.25,49,2.9940823055259,37.1333333333333,18.5333333333333,2.69342537430854,0.15,0.3,12,30
3,52,14035,452,5.55835984889022,1169.58333333333,48.9166666666667,2.94189134100058,36.7666666666667,18.0333333333333,2.65565781231948,0.15,0.3,12,30
3,53,14107,446,5.54748542415284,1175.58333333333,48.3333333333333,2.9199102710051,36.8666666666667,17.8666666666667,2.65730297797243,0.15,0.3,12,30
