sim_id,step,individuals,present_species,shannon,patch_individuals_mean,patch_species_mean,patch_shannon_mean,sample_individuals_mean,sample_species_mean,sample_shannon_mean,habitat,fragmentation,n_patches,n_samples
1,46,13964,425,5.54610645094465,4654.66666666667,178,4.21884929455093,37.3666666666667,18.4666666666667,2.68306973348705,0.15,0.1,3,30
1,47,14006,423,5.53050315857005,4668.66666666667,176.666666666667,4.2125969091951,37.2,18.0333333333333,2.66941275525113,0.15,0.1,3,30
1,48,14059,419,5.5183609370667,4686.33333333333,175.666666666667,4.18389790547264,36.9,17.9666666666667,2.66290697870804,0.15,0.1,3,30
1,49,14177,419,5.51836831287436,4725.66666666667,174,4.18273121490643,36.8666666666667,18.3,2.69034016418657,0.15,0.1,3,30
1,50,14038,412,5.50788987291145,4679.33333333333,170.666666666667,4.12207857672831,37.0333333333333,17.8666666666667,2.66596151025236,0.15,0.1,3,30
1,51,14050,409,5.50164223452041,4683.33333333333,168.333333333333,4.11406048541652,37.7,18.2,2.67845598691727,0.15,0.1,3,30
1,52,14054,405,5.49172116365557,4684.66666666667,167,4.17579099583347,36.9,17.9333333333333,2.65993979401883,0.15,0.1,3,30
1,53,14001,399,5.47619050206413,4667,163,4.14234015657572,37.4333333333333,18.2,2.66795562644441,0.15,0.1,3,30
1,54,14156,397,5.48224424499604,4718.66666666667,161.666666666667,4.14939845559218,36.1333333333333,18.0333333333333,2.66504930084618,0.15,0.1,3,30
1,55,14086,394,5.47490769043134,4695.33333333333,160,4.13341398687941,36.7333333333333,18.1333333333333,2.6693588566997,0.15,0.1,3,30
1,56,14113,389,5.46971583197699,4704.33333333333,158.333333333333,4.1152964655082,37.6666666666667,18.7666666666667,2.69178577327095,0.15,0.1,3,30
1,57,14010,382,5.45796526672638,4670,155,4.0794611353075,36.4666666666667,17.9333333333333,2.64715608619124,0.15,0.1,3,30
1,58,14145,380,5.45743198132239,4715,154,4.0808903382954,36.6,17.8,2.64256999754153,0.15,0.1,3,30
1,59,14109,380,5.45373502503466,4703,153.666666666667,4.06489606667535,37.4,18.3666666666667,2.66844557393182,0.15,0.1,3,30
1,60,14123,375,5.45149804836811,4707.66666666667,151.666666666667,4.07633944637068,35.9333333333333,18.1666666666667,2.67383061141017,0.15,0.1,3,30
1,61,14066,372,5.44800714620274,4688.66666666667,149.666666666667,4.05755702775867,36.5,18.2,2.66870422310606,0.15,0.1,3,30
1,62,14097,369,5.44883714344256,4699,148,3.99608670331417,37.0333333333333,17.9666666666667,2.6463465418055,0.15,0.1,3,30
1,63,13965,369,5.44668576791977,4655,148,4.00310338825596,36.8333333333333,17.9,2.64347657978967,0.15,0.1,3,30
1,64,14028,366,5.44486997641823,4676,145.666666666667,3.97419002766179,36.8,18.4333333333333,2.6724870126862,0.15,0.1,3,30
1,65,14026,365,5.4407713187114,4675.33333333333,145.333333333333,3.97215679994568,37.9666666666667,18.7666666666667,2.68591786937581,0.15,0.1,3,30
1,66,14029,364,5.42958033002505,4676.33333333333,144.666666666667,3.99503857513544,36.3666666666667,17.6333333333333,2.62418621632859,0.15,0.1,3,30
1,67,14132,362,5.43253193759046,4710.66666666667,142.666666666667,3.98342769177724,38.0666666666667,18.1333333333333,2.64789630738323,0.15,0.1,3,30
1,68,14078,359,5.42834521735396,4692.66666666667,142.333333333333,4.00125752992682,37.6333333333333,17.9333333333333,2.64350128939439,0.15,0.1,3,30
1,69,14107,360,5.41412289835179,4702.33333333333,142.333333333333,4.011223366974,37.6,17.9,2.64468394367341,0.15,0.1,3,30
1,70,14159,359,5.40887977724544,4719.66666666667,141.666666666667,4.02638875743562,36.9666666666667,17.5666666666667,2.62053878968292,0.15,0.1,3,30
1,71,14053,358,5.40089117184529,4684.33333333333,140,3.951419692635,37.8666666666667,17.2333333333333,2.58993132089879,0.15,0.1,3,30
1,72,14116,353,5.39640531364681,4705.33333333333,138.333333333333,3.96958057619138,36.7333333333333,16.9,2.59064529052734,0.15,0.1,3,30
1,73,14045,351,5.39267792764922,4681.66666666667,138,4.00955272849145,37.2333333333333,17.6,2.60940281005954,0.15,0.1,3,30
1,74,14073,349,5.39112611673758,4691,136,3.92973290484207,37.4666666666667,17.8,2.63087959389089,0.15,0.1,3,30
1,75,14060,346,5.37904368685549,4686.66666666667,136,3.9581552611733,37.0333333333333,17.4,2.61347849616298,0.15,0.1,3,30
1,76,14039,345,5.37003586110313,4679.66666666667,135,3.91655165497722,37.8,17.3333333333333,2.59242710445768,0.15,0.1,3,30
1,77,14058,344,5.37064725061147,4686,134.333333333333,3.89921354976561,36.6,16.7666666666667,2.5704849265839,0.15,0.1,3,30
1,78,14122,339,5.35956372209912,4707.33333333333,133,3.92374436307723,37.4666666666667,17.2666666666667,2.59613850938494,0.15,0.1,3,30
1,79,14148,339,5.35410805885323,4716,133.666666666667,3.95881371576068,37.9,17.2666666666667,2.59569348587257,0.15,0.1,3,30
1,80,14116,337,5.35085562776452,4705.33333333333,132.666666666667,3.93889509966575,37.1333333333333,16.9666666666667,2.58024454726861,0.15,0.1,3,30
1,81,13959,335,5.34362160829836,4653,131,3.89607172875418,35.6,16.7333333333333,2.55791828800116,0.15,0.1,3,30
1,82,14031,336,5.34553688139509,4677,131.333333333333,3.89127991876259,37.6333333333333,17.1333333333333,2.577846520004,0.15,0.1,3,30
1,83,14119,334,5.33726577883402,4706.33333333333,131,3.9217680179825,37.8333333333333,17.0333333333333,2.57613810639626,0.15,0.1,3,30
1,84,14111,333,5.33965502080896,4703.66666666667,130.666666666667,3.97213720034423,37.5,17.1666666666667,2.58250983858137,0.15,0.1,3,30
1,85,14043,332,5.33845223457318,4681,130.666666666667,3.97346409507773,37.0333333333333,17.4333333333333,2.5857471070903,0.15,0.1,3,30
1,86,14051,331,5.33558896550111,4683.66666666667,129.333333333333,3.95332594342423,36.4666666666667,17.4,2.5854165306637,0.15,0.1,3,30
1,87,14093,329,5.3368098445643,4697.66666666667,128.333333333333,3.94090631602416,37.6,17.8666666666667,2.62428434368891,0.15,0.1,3,30
1,88,14110,327,5.3303397762462,4703.33333333333,127,3.89166655341536,37.0666666666667,18.1666666666667,2.64763015889018,0.15,0.1,3,30
1,89,14050,326,5.32644365672704,4683.33333333333,125.666666666667,3.81097832461474,37.6,17.8666666666667,2.63518708453234,0.15,0.1,3,30
1,90,14148,327,5.31772022986548,4716,125.666666666667,3.7939295666524,37.0666666666667,17.3666666666667,2.61210288150992,0.15,0.1,3,30
1,91,14083,323,5.31299028241151,4694.33333333333,124.666666666667,3.84820034050799,38.2,17.6,2.61858850898991,0.15,0.1,3,30
1,92,13988,325,5.30996752069513,4662.66666666667,125.333333333333,3.88114078323249,36.2666666666667,17.0666666666667,2.60191789547799,0.15,0.1,3,30
1,93,14045,321,5.30224468912396,4681.66666666667,123.666666666667,3.87251649547649,37.1333333333333,16.7666666666667,2.58350586421401,0.15,0.1,3,30
1,94,13973,320,5.2915001445013,4657.66666666667,122,3.82299598822291,36.5333333333333,17.0666666666667,2.5845869298215,0.15,0.1,3,30
1,95,14064,318,5.28567191509056,4688,121,3.81484559981632,37.3666666666667,17.1333333333333,2.56954577571252,0.15,0.1,3,30
1,96,14047,316,5.28951969626469,4682.33333333333,121.666666666667,3.90182452636812,36.6666666666667,16.5,2.55420428455274,0.15,0.1,3,30
1,97,14150,312,5.29125215221542,4716.66666666667,120,3.87755822715565,37.1333333333333,16.6666666666667,2.54319211489892,0.15,0.1,3,30
1,98,14190,310,5.28297869153096,4730,118.666666666667,3.82937055283194,37.3,16.9,2.54249675328173,0.15,0.1,3,30
1,99,14075,311,5.27526827039351,4691.66666666667,119.666666666667,3.87904478668189,37.5666666666667,16.9333333333333,2.55389379071627,0.15,0.1,3,30
1,100,14052,310,5.27080592716316,4684,119.333333333333,3.88064354409219,37.3666666666667,17.3,2.59486945534827,0.15,0.1,3,30
2,1,5000,992,6.80906768690253,5000,992,6.80906768690253,0,0,0,1,0,1,0
2,2,6377,983,6.77369006192762,6377,983,6.77369006192762,0,0,0,1,0,1,0
2,3,8116,978,6.75065928566769,8116,978,6.75065928566769,0,0,0,1,0,1,0
2,4,10489,977,6.72983907975129,10489,977,6.72983907975129,0,0,0,1,0,1,0
2,5,13509,977,6.71453846175725,13509,977,6.71453846175725,0,0,0,1,0,1,0
2,6,17465,973,6.70233262099687,17465,973,6.70233262099687,0,0,0,1,0,1,0
2,7,22637,974,6.68780327986988,22637,974,6.68780327986988,0,0,0,1,0,1,0
2,8,29545,973,6.67464394353165,29545,973,6.67464394353165,0,0,0,1,0,1,0
2,9,38479,970,6.66684135220439,38479,970,6.66684135220439,0,0,0,1,0,1,0
2,10,50093,969,6.65747979279499,50093,969,6.65747979279499,0,0,0,1,0,1,0
2,11,63827,968,6.6489557581221,63827,968,6.6489557581221,0,0,0,1,0,1,0
2,12,77611,965,6.64057757831573,77611,965,6.64057757831573,0,0,0,1,0,1,0
2,13,87091,964,6.63441089211738,87091,964,6.63441089211738,0,0,0,1,0,1,0
2,14,91150,964,6.63095223934934,91150,964,6.63095223934934,0,0,0,1,0,1,0
2,15,92945,965,6.62676357476688,92945,965,6.62676357476688,0,0,0,1,0,1,0
2,16,93142,967,6.62653979710637,93142,967,6.62653979710637,0,0,0,1,0,1,0
2,17,93727,965,6.62239664184823,93727,965,6.62239664184823,0,0,0,1,0,1,0
2,18,94067,964,6.61756373557868,94067,964,6.61756373557868,0,0,0,1,0,1,0
2,19,93826,963,6.61344784802094,93826,963,6.61344784802094,0,0,0,1,0,1,0
2,20,93717,963,6.61013365737447,93717,963,6.61013365737447,0,0,0,1,0,1,0
2,21,93795,962,6.607373852556,93795,962,6.607373852556,0,0,0,1,0,1,0
2,22,93677,962,6.60364976150897,93677,962,6.60364976150897,0,0,0,1,0,1,0
2,23,93716,961,6.60068917010307,93716,961,6.60068917010307,0,0,0,1,0,1,0
2,24,93560,957,6.59889572586717,93560,957,6.59889572586717,0,0,0,1,0,1,0
2,25,93391,956,6.59573429331073,93391,956,6.59573429331073,0,0,0,1,0,1,0
2,26,93665,956,6.5939002206701,93665,956,6.5939002206701,0,0,0,1,0,1,0
2,27,93914,957,6.59106406463631,93914,957,6.59106406463631,0,0,0,1,0,1,0
2,28,93720,956,6.59024966024637,93720,956,6.59024966024637,0,0,0,1,0,1,0
2,29,93812,957,6.5876678715671,93812,957,6.5876678715671,0,0,0,1,0,1,0
2,30,93926,958,6.58417918186478,93926,958,6.58417918186478,0,0,0,1,0,1,0
2,31,93768,958,6.58210907740523,93768,958,6.58210907740523,0,0,0,1,0,1,0
2,32,93829,955,6.58076729071268,93829,955,6.58076729071268,0,0,0,1,0,1,0
2,33,93877,955,6.57905932578507,93877,955,6.57905932578507,0,0,0,1,0,1,0
2,34,93601,954,6.57576353949599,93601,954,6.57576353949599,0,0,0,1,0,1,0
2,35,93897,954,6.57149405677228,93897,954,6.57149405677228,0,0,0,1,0,1,0
2,36,93664,954,6.57196727662102,93664,954,6.57196727662102,0,0,0,1,0,1,0
2,37,93491,953,6.56907011548845,93491,953,6.56907011548845,0,0,0,1,0,1,0
2,38,93477,952,6.56771301243274,93477,952,6.56771301243274,0,0,0,1,0,1,0
2,39,93815,951,6.56477755724047,93815,951,6.56477755724047,0,0,0,1,0,1,0
2,40,93748,951,6.5631139303647,93748,951,6.5631139303647,0,0,0,1,0,1,0
2,41,14109,465,5.57252259070631,2015.57142857143,90.5714285714286,3.37785269743951,37.7,19.6333333333333,2.7590178425218,0.15,0.2,7,30
2,42,14147,454,5.556985093353,2021,87.7142857142857,3.29646183017597,37.8666666666667,19.4666666666667,2.75429745030041,0.15,0.2,7,30
2,43,14126,451,5.54889666067177,2018,86.8571428571429,3.28744769488968,37.2666666666667,19.4333333333333,2.76639863844367,0.15,0.2,7,30
2,44,14081,440,5.53807432162697,2011.57142857143,85,3.25014084090786,37.8666666666667,19.4666666666667,2.77194805670235,0.15,0.2,7,30
2,45,14132,434,5.52446570333775,2018.85714285714,83.5714285714286,3.20524133311042,38.0333333333333,19.6,2.77958061986363,0.15,0.2,7,30
2,46,14000,428,5.52099957160165,2000,82.5714285714286,3.19673530911354,37,19.5666666666667,2.77034785088522,0.15,0.2,7,30
2,47,14196,425,5.51578618842904,2028,82.1428571428571,3.18566303681506,38.0666666666667,19.9666666666667,2.78033151321295,0.15,0.2,7,30
2,48,14098,418,5.51203131331727,2014,80.4285714285714,3.11984796494736,37.7666666666667,19.4333333333333,2.75393198287058,0.15,0.2,7,30
2,49,14168,413,5.4994741548575,2024,80.5714285714286,3.13486738291401,37.4,19.7333333333333,2.76414979490263,0.15,0.2,7,30
2,50,14003,410,5.48648117596298,2000.42857142857,79.4285714285714,3.11540034266242,37.6,19.7,2.74324650423292,0.15,0.2,7,30
2,51,14066,406,5.48411511608534,2009.42857142857,78,3.05430059648927,37.3666666666667,19.0333333333333,2.72291894418817,0.15,0.2,7,30
2,52,13984,405,5.48105893906316,1997.71428571429,77.2857142857143,2.99887042250588,37.2333333333333,18.9333333333333,2.70786042569275,0.15,0.2,7,30
2,53,14032,404,5.47672188379244,2004.57142857143,77.7142857142857,3.05994485087095,37.7333333333333,18.7666666666667,2.69980152152299,0.15,0.2,7,30
2,54,14032,402,5.47190533560013,2004.57142857143,77.1428571428571,3.07578561484249,37.6,18.1666666666667,2.66485699024305,0.15,0.2,7,30
2,55,14035,398,5.46762597758983,2005,76.8571428571429,3.07451360081948,37.2666666666667,18.2666666666667,2.68400430964696,0.15,0.2,7,30
2,56,14132,393,5.45622032161574,2018.85714285714,75.4285714285714,3.04044142163418,38.5666666666667,18.7,2.69769091373617,0.15,0.2,7,30
2,57,14084,391,5.44934580078085,2012,75,3.02592282469582,36.9333333333333,18.5666666666667,2.69311014886948,0.15,0.2,7,30
2,58,14065,388,5.43738111710679,2009.28571428571,74.4285714285714,2.99907750201198,36.4666666666667,18.3666666666667,2.68700879617799,0.15,0.2,7,30
2,59,14103,386,5.43629516176314,2014.71428571429,73.7142857142857,3.02359174834127,38.5,19.1333333333333,2.71664852796727,0.15,0.2,7,30
2,60,14045,379,5.43331819059477,2006.42857142857,72.8571428571429,3.00512472548123,38.1,19.2,2.722710140416,0.15,0.2,7,30
2,61,13908,379,5.42994563157749,1986.85714285714,72.7142857142857,3.02184494310234,36.5333333333333,18.6333333333333,2.69747874073535,0.15,0.2,7,30
2,62,14009,378,5.42431892530066,2001.28571428571,71.8571428571429,3.007947946883,36.8666666666667,18.8333333333333,2.70945442772827,0.15,0.2,7,30
2,63,14103,378,5.42055284301625,2014.71428571429,72.4285714285714,3.03673304783986,37.1,18.5333333333333,2.70155359458296,0.15,0.2,7,30
2,64,14012,376,5.41036675461987,2001.71428571429,72.1428571428571,3.034213695276,36.9,18.5333333333333,2.708135875912,0.15,0.2,7,30
2,65,14053,375,5.40266783029838,2007.57142857143,71.5714285714286,2.99169806591801,38.2333333333333,18.5333333333333,2.71207753043828,0.15,0.2,7,30
2,66,14155,370,5.3957369009766,2022.14285714286,70.4285714285714,2.9538152052849,37.7333333333333,18.9666666666667,2.73202436401325,0.15,0.2,7,30
2,67,14072,364,5.3865759166185,2010.28571428571,69.1428571428572,2.92949567921459,36.2,18.1,2.70090362447671,0.15,0.2,7,30
2,68,14115,362,5.38815518835364,2016.42857142857,68.2857142857143,2.90279208906376,37.5666666666667,18.8333333333333,2.72637939510018,0.15,0.2,7,30
2,69,14096,359,5.37805962334176,2013.71428571429,67.7142857142857,2.87798633247876,37.3,18.6666666666667,2.71111215492763,0.15,0.2,7,30
2,70,14005,356,5.38006311149813,2000.71428571429,67,2.86277233793072,37.3333333333333,18.8,2.72059217472537,0.15,0.2,7,30
2,71,14197,352,5.37162217466793,2028.14285714286,66.7142857142857,2.91510416077093,36.4,18.5,2.70471405116457,0.15,0.2,7,30
2,72,14101,350,5.36308998525885,2014.42857142857,66.1428571428571,2.89732910859276,38.1333333333333,18.7333333333333,2.7090559280797,0.15,0.2,7,30
2,73,14055,344,5.35234367602733,2007.85714285714,65.4285714285714,2.93386349978254,37.3333333333333,18.6666666666667,2.71509287588114,0.15,0.2,7,30
2,74,14032,340,5.34965882644752,2004.57142857143,65.1428571428571,2.94252240233537,37.6666666666667,18.5666666666667,2.70748747989602,0.15,0.2,7,30
2,75,14161,339,5.34816735134744,2023,65.7142857142857,2.96156239767381,36.8333333333333,18.0666666666667,2.67409619229997,0.15,0.2,7,30
2,76,14161,335,5.34180137524967,2023,65.4285714285714,2.99424071424329,37.4333333333333,18.2333333333333,2.68530139494773,0.15,0.2,7,30
2,77,14112,333,5.33706457821182,2016,63.5714285714286,2.90849529822731,38.1,17.9666666666667,2.66953168055849,0.15,0.2,7,30
2,78,14202,332,5.33379414121701,2028.85714285714,63.4285714285714,2.90904306149708,37.0333333333333,17.9,2.67151743627179,0.15,0.2,7,30
2,79,14184,332,5.32915790029481,2026.28571428571,64.1428571428572,2.96053395472485,37.4,18.4666666666667,2.70159742847414,0.15,0.2,7,30
2,80,13950,330,5.3163740013362,1992.85714285714,63.4285714285714,2.92817698247466,36.2,18.2,2.69689495986406,0.15,0.2,7,30
2,81,13978,327,5.31567104523888,1996.85714285714,62.8571428571429,2.91389546586928,36.9666666666667,18.0333333333333,2.67026744413658,0.15,0.2,7,30
2,82,14074,323,5.31817720792229,2010.57142857143,61.7142857142857,2.91807308808023,37.9333333333333,18.4,2.68286213177505,0.15,0.2,7,30
2,83,14166,326,5.31399168507622,2023.71428571429,61.2857142857143,2.85765078044278,36.9666666666667,18,2.68007956139704,0.15,0.2,7,30
2,84,14115,323,5.30271544903599,2016.42857142857,61,2.8326966021057,37.1333333333333,17.8666666666667,2.66250417676877,0.15,0.2,7,30
2,85,14109,323,5.30457862813316,2015.57142857143,61.4285714285714,2.84664537052643,37.9333333333333,18.4333333333333,2.69131466920486,0.15,0.2,7,30
2,86,14004,322,5.29671363446987,2000.57142857143,61.4285714285714,2.87598068096473,36.8,18.3,2.67919202277636,0.15,0.2,7,30
2,87,14131,318,5.28759909370118,2018.71428571429,61.4285714285714,2.88053024321721,38.1666666666667,18.6,2.69621049560321,0.15,0.2,7,30
2,88,14081,317,5.28688722067219,2011.57142857143,61.5714285714286,2.91300925373275,36.9666666666667,18.0333333333333,2.67045767055015,0.15,0.2,7,30
2,89,13973,315,5.2803178290189,1996.14285714286,60.7142857142857,2.90399616289,37.6,18,2.66439124782316,0.15,0.2,7,30
2,90,14144,314,5.27901446858768,2020.57142857143,59.7142857142857,2.86176762270188,37.5666666666667,17.9333333333333,2.66061101336004,0.15,0.2,7,30
2,91,14007,312,5.2703553118611,2001,59.8571428571429,2.89433564553595,37.2666666666667,17.8333333333333,2.66301656620573,0.15,0.2,7,30
2,92,14174,309,5.25895510566001,2024.85714285714,59.1428571428572,2.86423859930251,37.6333333333333,17.4333333333333,2.63062557899397,0.15,0.2,7,30
2,93,14104,306,5.24871257989536,2014.85714285714,58.8571428571429,2.88894703588027,37.6333333333333,17.5,2.63273554728157,0.15,0.2,7,30
2,94,14155,304,5.25169384251766,2022.14285714286,58.5714285714286,2.87479606571825,37.8,17.7333333333333,2.64324062792004,0.15,0.2,7,30
2,95,13937,304,5.25598487307185,1991,58.2857142857143,2.8541757058876,36.7,17.6333333333333,2.63751375284654,0.15,0.2,7,30
2,96,14030,301,5.24297380450525,2004.28571428571,57.7142857142857,2.83179334942749,37.3,17.9333333333333,2.64123890081679,0.15,0.2,7,30
2,97,14028,301,5.2418569594949,2004,57.8571428571429,2.84822661091383,36.3666666666667,18,2.64551297225343,0.15,0.2,7,30
2,98,14002,300,5.23280041131575,2000.28571428571,57.8571428571429,2.82858508280154,36.5333333333333,17.7333333333333,2.63410704813777,0.15,0.2,7,30
2,99,14042,297,5.22393291763616,2006,56.7142857142857,2.76510221694493,37.6333333333333,17.4333333333333,2.61000628900478,0.15,0.2,7,30
2,100,14115,295,5.22161878095681,2016.42857142857,56.1428571428572,2.71252029186818,37.2666666666667,18.0333333333333,2.64147781799825,0.15,0.2,7,30
3,1,5000,992,6.80744428979828,5000,992,6.80744428979828,0,0,0,1,0,1,0
3,2,6352,987,6.78093524543041,6352,987,6.78093524543041,0,0,0,1,0,1,0
3,3,8191,980,6.75436901977653,8191,980,6.75436901977653,0,0,0,1,0,1,0
3,4,10445,978,6.74016026749013,10445,978,6.74016026749013,0,0,0,1,0,1,0
3,5,13380,977,6.722483650066,13380,977,6.722483650066,0,0,0,1,0,1,0
3,6,17286,976,6.71442242014054,17286,976,6.71442242014054,0,0,0,1,0,1,0
3,7,22359,973,6.70149739935091,22359,973,6.70149739935091,0,0,0,1,0,1,0
3,8,29131,974,6.69146325756228,29131,974,6.69146325756228,0,0,0,1,0,1,0
3,9,38020,973,6.68189984449187,38020,973,6.68189984449187,0,0,0,1,0,1,0
3,10,49329,972,6.67599394389758,49329,972,6.67599394389758,0,0,0,1,0,1,0
3,11,62910,972,6.67161183329372,62910,972,6.67161183329372,0,0,0,1,0,1,0
3,12,76432,973,6.66829227500323,76432,973,6.66829227500323,0,0,0,1,0,1,0
3,13,86378,972,6.66511073835317,86378,972,6.66511073835317,0,0,0,1,0,1,0
3,14,90894,971,6.66174187872808,90894,971,6.66174187872808,0,0,0,1,0,1,0
3,15,92699,972,6.65935047696769,92699,972,6.65935047696769,0,0,0,1,0,1,0
3,16,93086,972,6.65717435908499,93086,972,6.65717435908499,0,0,0,1,0,1,0
3,17,93698,971,6.65433834384362,93698,971,6.65433834384362,0,0,0,1,0,1,0
3,18,93647,970,6.65171212524868,93647,970,6.65171212524868,0,0,0,1,0,1,0
3,19,93921,970,6.6474432758288,93921,970,6.6474432758288,0,0,0,1,0,1,0
3,20,93772,971,6.64481991949842,93772,971,6.64481991949842,0,0,0,1,0,1,0
3,21,93663,970,6.6429266790769,93663,970,6.6429266790769,0,0,0,1,0,1,0
3,22,93647,970,6.63932953798901,93647,970,6.63932953798901,0,0,0,1,0,1,0
3,23,93630,968,6.63317317474383,93630,968,6.63317317474383,0,0,0,1,0,1,0
3,24,93637,968,6.62998884854166,93637,968,6.62998884854166,0,0,0,1,0,1,0
3,25,93434,967,6.62706516347993,93434,967,6.62706516347993,0,0,0,1,0,1,0
3,26,93931,965,6.62686174308261,93931,965,6.62686174308261,0,0,0,1,0,1,0
3,27,93642,964,6.624701025176,93642,964,6.624701025176,0,0,0,1,0,1,0
3,28,93642,964,6.62231798058753,93642,964,6.62231798058753,0,0,0,1,0,1,0
3,29,93791,963,6.6220435924714,93791,963,6.6220435924714,0,0,0,1,0,1,0
3,30,93532,963,6.62062588570577,93532,963,6.62062588570577,0,0,0,1,0,1,0
3,31,93796,962,6.62025418996375,93796,962,6.62025418996375,0,0,0,1,0,1,0
3,32,93728,962,6.62083986892427,93728,962,6.62083986892427,0,0,0,1,0,1,0
3,33,93884,963,6.61661833399957,93884,963,6.61661833399957,0,0,0,1,0,1,0
3,34,93920,962,6.61341542674191,93920,962,6.61341542674191,0,0,0,1,0,1,0
3,35,93773,961,6.61221397292811,93773,961,6.61221397292811,0,0,0,1,0,1,0
3,36,93648,960,6.61037357351352,93648,960,6.61037357351352,0,0,0,1,0,1,0
3,37,93750,961,6.60881955248426,93750,961,6.60881955248426,0,0,0,1,0,1,0
3,38,93564,960,6.60629816908854,93564,960,6.60629816908854,0,0,0,1,0,1,0
3,39,93817,960,6.60497734021776,93817,960,6.60497734021776,0,0,0,1,0,1,0
